Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
2,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,0.000797882,0.000859566,0.0163192,0.00468716,0.000257645,0.00102608,0.00026516,-0.0916039,0.00128921,0.000887756,0.0158541,-0.0206641,0.00117306,-0.000944099,-0.00806335
2,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.00018753,0.000363655,0.0159378,0.00762447,0.000639114,0.000568314,0.000684776,-0.0223672,0.00106033,-2.77711e-05,0.0186007,-0.0205496,0.00105862,0.00164989,-0.00802521
2,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00153202,0.000912323,0.000363655,0.0163192,0.00617489,0.000486526,0.000720901,0.000722923,0.00860817,0.00071701,0.000658874,0.0161975,-0.022991,0.000639,-6.6719e-05,-0.00791077
3,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000378265,0.00146992,0.0159759,0.0054501,0.00128761,-3.89107e-06,0.000303307,0.0935996,0.00186142,0.000773315,0.0138324,-0.0199774,0.000677147,0.000124016,-0.00726227
3,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000645294,0.00150806,0.017044,0.00812038,0.000791702,0.000530167,0.00076107,-0.0562417,0.00128921,0.00142181,0.011925,-0.0202826,0.00136379,0.00111584,-0.00821594
3,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.000912323,9.66262e-05,0.0159759,0.00514492,0.000715408,0.00102608,0.000532188,0.00403053,0.00128921,0.000849609,0.00719479,-0.0226477,0.000753441,0.000619926,-0.00901703
3,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000375328,7.30893e-05,0.000363655,0.0158996,0.00178799,2.87627e-05,0.000453873,0.000150719,0.0956977,-0.000122223,-0.00067627,0.0113528,-0.0209311,-4.76455e-05,0.000848808,-0.00733856
3,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00071865,-0.000384674,0.00055439,0.0158996,0.000376549,0.000372085,0.000835342,0.000379601,-0.0532662,0.00071701,0.000124817,0.012955,-0.0221899,0.000715294,0.00176434,-0.0102759
3,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000111236,0.00055439,0.015747,0.00274166,0.000791702,0.00133125,0.000989952,0.00425941,0.000488129,-0.000371094,0.0123446,-0.0209692,0.00109676,0.000772514,-0.00787262
3,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00152267,0.000974007,0.0158996,0.00449642,0.00151649,0.00144569,0.000989952,0.112292,0.000640716,0.00134552,0.0136798,-0.0203207,0.00212673,0.00138287,-0.00775818
3,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000111236,0.000249214,0.0161285,0.00102505,0.000448379,0.000720901,0.00125698,-0.0532281,0.00102219,0.00130737,0.0105899,-0.0206259,-0.000276527,-0.000410042,-0.00813965
3,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000492706,0.00166065,0.0166244,0.00236019,0.00109688,0.00190346,0.000455895,0.00399239,0.00224289,0.000391846,0.0120013,-0.0207785,0.00174526,-0.000448189,-0.00825409
3,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.0012175,0.00173695,0.0167007,0.00403866,0.00109688,0.00182716,0.00106625,0.116869,0.000411835,0.000811462,0.0116198,-0.0222662,0.00212673,0.00187878,-0.00886444
4,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000721588,0.000668831,0.0163574,0.00396236,0.00136391,0.00121681,0.000150719,-0.0528848,-0.000503693,0.00107849,0.0157016,-0.0203589,0.00151638,0.00176434,-0.00806335
4,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000225677,0.000745125,0.0160141,0.00335201,0.00109688,0.00121681,0.000341454,-0.0572335,0.000259247,1.03759e-05,0.0128405,-0.0207022,0.000867882,0.000658073,-0.00730042
4,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000527916,0.000225677,0.00127918,0.0163192,0.00476345,0.000410232,0.000797195,-4.00161e-05,-0.0147378,0.00109848,-0.0002948,0.0117343,-0.0217322,0.000944176,0.00130657,-0.00886444
4,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000874176,-0.00020855,0.0170059,0.00518307,-9.38424e-06,0.00102608,0.000684776,0.064875,0.000907745,0.000162964,0.0130313,-0.0216177,0.000715294,0.00130657,-0.00760559
4,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.000225677,0.000325508,0.0161285,0.00514492,0.00105873,0.000644607,0.000722923,0.0325645,0.00109848,0.000315552,0.0130313,-0.0222662,0.000982323,0.00149731,-0.0093222
4,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.00152267,0.000706978,0.0168533,0.00476345,0.00136391,0.000263138,0.000837364,-0.0673043,0.00147995,0.00104034,0.014786,-0.02013,0.00208858,0.00142101,-0.00840668
4,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000566063,-0.00068985,0.000592537,0.0160522,0.00201687,0.000372085,-4.2038e-05,-0.000307045,0.0820411,0.0002211,4.85228e-05,0.0140994,-0.0220374,-4.76455e-05,0.000848808,-0.00806335
4,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,-0.000232087,-0.000780754,0.01548,0.00392422,0.000677261,0.000720901,0.000646629,0.0285972,-0.000656281,-0.000409241,0.0168078,-0.020397,0.000791588,0.00134472,-0.00890259
4,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000416412,-0.000399284,0.0152893,0.00426754,-0.000505295,0.000224991,0.00106625,-0.0650536,0.000297394,-0.000828858,0.0166552,-0.0221518,0.000829735,0.000505486,-0.00749115
4,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000836029,0.000859566,0.0159759,0.00705227,0.00105873,0.000453873,0.00156216,0.0903953,0.000831451,4.85228e-05,0.0126498,-0.0215414,0.00132565,0.00107769,-0.00852112
5,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000721588,0.000249214,0.0169677,0.00640377,0.000715408,0.000720901,0.00129513,0.0404609,0.00163254,0.00138367,0.0122683,-0.0211218,0.00178341,0.000505486,-0.00905518
5,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000301971,0.000897713,0.0163192,0.00411495,0.000867996,0.000339432,0.000722923,-0.0669228,0.000373688,0.00115479,0.0162356,-0.0212363,-9.49856e-06,0.00161175,-0.0068808
5,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000721588,-0.000170403,0.0154419,0.0028561,6.69097e-05,0.000415726,0.00026516,0.0916541,-0.000198517,0.000162964,0.0135653,-0.0220374,0.00109676,-0.000371895,-0.00867371
5,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000530853,0.00120289,0.0162048,0.00342831,0.000791702,0.00098793,0.00076107,0.0487006,0.000984039,0.000887756,0.0123446,-0.0206641,0.00117306,0.000772514,-0.00756744
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,7.30893e-05,0.000249214,0.0169677,0.00308498,0.000829849,0.000720901,0.00106625,-0.0912988,-0.000808869,0.000658874,0.0143664,-0.0215796,0.000448265,0.00168804,-0.00768188
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00134129,0.000645294,-0.000284843,0.015747,0.00442013,2.87627e-05,0.00125496,0.000646629,-0.0226723,0.000449982,0.000239258,0.0124972,-0.0215414,0.000677147,0.00153545,-0.00829224
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00106491,0.000821419,0.0167389,0.00136837,0.00102058,0.000873489,0.000455895,0.00895149,0.00155624,0.000620727,0.0131457,-0.0207785,0.00132565,-0.000295601,-0.00833038
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000874176,0.000706978,0.0166244,0.00308498,0.000143204,0.000453873,0.00213436,0.0925315,0.000907745,1.03759e-05,0.0133364,-0.0221136,0.00136379,0.00168804,-0.00806335
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,7.30893e-05,0.000401802,0.0155182,0.000834313,0.000410232,0.00049202,0.000341454,-0.0556313,0.000564422,0.000239258,0.0137179,-0.0213507,2.86484e-05,0.000429192,-0.00871185
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.00018753,0.00055439,0.0157089,-0.00393406,0.000486526,0.000835342,-0.000383339,0.00456459,6.85118e-05,-0.000599976,0.0140231,-0.0215414,-0.000543556,0.000238457,-0.00768188
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.0011412,0.000706978,0.01651,-0.00168339,0.00094429,0.00152199,0.00121883,0.094744,0.00189957,0.000315552,0.0165026,-0.021427,0.00124935,0.00107769,-0.010314
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.00106491,0.00093586,0.01651,0.00102505,0.00128761,0.00148384,0.000608482,-0.0518929,0.000755157,0.000811462,0.017113,-0.0200537,0.00155453,0.00176434,-0.0075293
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00110306,0.00055439,0.0158996,0.00174984,0.000677261,0.000568314,0.00114254,0.00494606,3.03648e-05,0.000162964,0.0120395,-0.0217322,0.000715294,0.0015736,-0.0068045
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,-0.000346527,0.000211067,0.0158996,0.00205502,0.00056282,0.00110237,-0.000383339,0.111414,0.000907745,0.000429993,0.012192,-0.0210837,0.000867882,0.00115398,-0.00825409
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.0011412,0.0010503,0.0162429,0.00640377,0.000181351,0.000148697,0.000722923,-0.0523888,0.000488129,0.000620727,0.0169223,-0.0219992,0.000829735,0.00229839,-0.00875
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.000683441,0.000630684,0.0166626,0.00529751,0.000600967,0.000339432,0.000913658,0.00399239,0.00147995,0.000658874,0.016083,-0.0217322,0.000944176,0.00168804,-0.00722412
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000299034,0.000874176,0.000897713,0.0168151,0.00449642,0.000829849,0.00144569,7.44248e-05,0.117594,0.000411835,0.00145996,0.0146334,-0.020397,0.000867882,0.000543633,-0.00813965
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-0.000232087,0.000592537,0.0164337,0.00651821,0.000105057,0.000568314,0.000913658,-0.0525414,-0.000351105,0.000201111,0.0129931,-0.0212363,0.000295677,0.000467339,-0.00916962
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000416412,0.000401802,0.0160904,0.00586971,0.00056282,0.000224991,0.000799217,-0.056585,0.000373688,0.000201111,0.0146716,-0.0212744,0.000600853,0.000772514,-0.00836853
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000527916,-0.00030838,0.000592537,0.0157852,0.00735744,0.00105873,0.00098793,0.000989952,-0.012983,0.00102219,0.000620727,0.0192874,-0.021427,-8.57925e-05,0.00161175,-0.00798706
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000912323,-0.000513725,0.0159378,0.00876888,0.00109688,0.00163643,0.000684776,0.0657142,-8.40761e-05,0.000315552,0.0168078,-0.0206259,0.00105862,0.00168804,-0.00875
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00163712,0.00135548,0.0160141,0.00926479,0.000791702,0.00106422,0.000799217,0.0336707,0.000984039,0.00111664,0.0141375,-0.0200919,0.00147823,0.00107769,-0.00878815
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,7.30893e-05,0.000668831,0.0162811,0.00728115,0.000257645,-0.000843124,-4.00161e-05,-0.0665032,-4.59291e-05,0.000811462,0.0145953,-0.0215796,-0.000123939,0.00058178,-0.00844482
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,-0.000155793,0.000249214,0.0158615,0.00720486,0.000524673,0.000873489,0.000722923,0.08227,0.00071701,0.000391846,0.0104373,-0.0213126,0.000753441,0.000543633,-0.00779633
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00102676,0.000745125,0.0162048,0.00659451,0.00094429,0.000644607,0.000379601,0.0247825,0.000526275,0.000620727,0.0111239,-0.0209311,0.00136379,0.00130657,-0.00855927
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000988617,0.00124104,0.0171966,0.00564083,0.000829849,0.00190346,0.000341454,-0.0626122,0.00117477,0.00161255,0.0163119,-0.0206641,0.00182156,0.00267986,-0.00813965
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000263824,0.000745125,0.0165481,0.00396236,0.00102058,0.000873489,0.000188866,0.0911582,0.000945892,-0.0002948,0.0157016,-0.0217322,0.000410118,0.000314751,-0.00875
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000260887,0.000530853,-0.00020855,0.0161285,0.00205502,-0.00031456,0.000148697,0.000875511,0.0398505,-0.000465546,-0.000599976,0.0152819,-0.0221518,-0.00061985,0.00103954,-0.00657562
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000683441,0.000363655,0.0160904,0.00373348,0.000486526,0.00159828,-0.000154457,-0.0666558,0.0002211,0.000239258,0.0131076,-0.0217322,0.000639,0.000352898,-0.0099707
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,-0.000537262,0.0010503,0.0157089,0.0022076,0.000486526,0.000453873,0.00026516,0.0915778,-0.000465546,1.03759e-05,0.0130694,-0.0209692,-0.00023838,0.000925102,-0.0075293
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.000607147,0.000211067,0.01651,0.000796166,0.000600967,0.000377579,0.000303307,0.0491584,6.85118e-05,-6.59181e-05,0.00963619,-0.0213507,0.000906029,0.00134472,-0.00798706
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.0012175,0.00150806,0.0162811,0.00140652,0.00128761,0.00182716,0.000608482,-0.089811,0.00117477,0.00107849,0.00914028,-0.0213507,0.000639,0.000314751,-0.00703339
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000988617,0.000401802,0.0152511,0.0047253,0.000600967,-3.89107e-06,-0.000764809,-0.0203072,0.000182953,-0.000218506,0.0167697,-0.0200156,0.000410118,-2.8572e-05,-0.00840668
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000111236,0.000783272,0.0169677,0.00380978,0.000867996,0.00114052,0.000532188,0.00849373,0.000793304,0.000544433,0.017113,-0.0207785,0.000562706,0.000848808,-0.00951294
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000683441,-5.59617e-05,0.0168914,0.00239834,0.0014402,0.00190346,0.000303307,0.0928367,0.000678863,0.00107849,0.0189059,-0.0198248,0.000791588,0.00130657,-0.00783447
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.00125565,-0.000246697,0.0160522,0.0028561,0.00102058,0.000263138,3.62778e-05,-0.0549065,0.00102219,1.03759e-05,0.0199359,-0.0207785,0.00166897,0.000810661,-0.00726227
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000454559,0.000211067,0.0160141,0.00644192,0.000372085,-8.0185e-05,-0.000268898,0.00586159,0.0002211,-6.59181e-05,0.0152819,-0.021427,-0.000123939,-0.000219307,-0.00821594
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,0.00125565,0.00108845,0.0156707,0.00560268,0.000143204,0.000873489,0.00118069,0.094744,0.00102219,0.000735168,0.01841,-0.0213507,0.00109676,0.00241283,-0.00802521
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.00167526,0.00017292,0.0164718,0.00365719,0.00163094,0.000568314,0.000608482,-0.051397,0.000945892,0.000735168,0.018143,-0.0213507,0.000867882,0.000963249,-0.0093222
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000413475,0.000492706,0.000630684,0.0157089,0.00300869,0.000906143,0.00125496,7.44248e-05,0.00445015,0.000297394,-0.000485535,0.0166171,-0.0224188,0.000448265,-0.000219307,-0.00798706
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000340118,0.000821419,0.0158615,0.00113949,0.000791702,0.00148384,-0.000307045,0.110956,0.000755157,-0.000371094,0.0123446,-0.0199011,0.00147823,0.000314751,-0.00977997
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-4.13517e-05,0.000783272,0.0157089,0.0016354,-0.000200119,0.00060646,0.000341454,-0.0519311,0.000564422,0.000773315,0.0140994,-0.02116,6.67954e-05,0.000963249,-0.00691895
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,-0.000460968,5.84793e-05,0.0151748,0.00541195,0.00102058,0.000644607,-0.00110813,0.00490791,-4.59291e-05,0.00111664,0.0221484,-0.0216177,0.000562706,0.00142101,-0.00909332
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000645294,0.000211067,0.0155563,0.000452843,0.000867996,0.00106422,0.000303307,0.115992,0.000411835,0.00153625,0.0207751,-0.0213889,-0.000543556,4.77219e-05,-0.00928406
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000683441,0.00131733,0.0164718,-4.92088e-06,0.000524673,0.00098793,0.000455895,-0.0507104,0.000945892,0.00104034,0.0191729,-0.02013,0.00117306,0.000505486,-0.00764374
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,0.000645294,0.000859566,0.0164337,0.000796166,0.000753555,0.000949783,-1.86916e-06,-0.056318,0.00071701,0.00096405,0.0175708,-0.0212744,0.000867882,0.00134472,-0.00794891
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000301971,0.000287361,0.0156707,0.00270351,0.00094429,0.000797195,-1.86916e-06,-0.0119912,0.000411835,-0.000828858,0.0140231,-0.0206641,0.000639,0.000276604,-0.00798706
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.000797882,0.00055439,0.0165863,0.00102505,0.000219498,7.24029e-05,-0.000268898,0.065142,0.000869598,0.00058258,0.00917843,-0.0209692,0.000867882,0.000505486,-0.00875
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,-0.00030838,-9.41086e-05,0.0156707,0.00384792,2.87627e-05,0.000682754,-0.00114628,0.0320304,-0.000274811,-0.000104065,0.00898769,-0.0205878,0.000829735,0.00168804,-0.00981812
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,-0.00103317,5.84793e-05,0.015213,0.00300869,0.000219498,0.000759048,0.000188866,-0.0656258,-0.000312958,0.000773315,0.0148242,-0.0215414,0.000600853,0.00153545,-0.00813965
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00102676,-0.000132256,0.0157852,0.00483974,0.000982437,0.000759048,0.000570335,0.0823844,0.000907745,0.000277405,0.0133364,-0.0203589,0.0012875,0.000848808,-0.00787262
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00168461,0.00144638,0.00127918,0.0167389,0.00552639,0.00128761,0.000224991,0.000837364,0.0302375,0.00155624,0.000544433,0.0140231,-0.019863,0.00124935,0.000848808,-0.00772003
10,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.00117935,0.0010503,0.0158615,0.00380978,0.00117317,0.000759048,0.000989952,-0.0639474,0.00109848,0.00123108,0.0151675,-0.0202826,0.000524559,0.00123028,-0.00840668
