Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
150,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000299034,0.000530853,0.00120289,0.0168914,0.0122021,0.00117317,0.000949783,-1.86916e-06,0.0779212,0.00136551,0.0015744,0.00383785,-0.0207022,0.00113491,0.000391045,-0.00783447
151,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000416412,0.000592537,0.0160522,0.0132321,0.00121132,0.0013694,0.000570335,0.00921852,-0.000198517,0.00115479,0.00799587,-0.0212744,0.00136379,0.00119213,-0.0104285
151,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000797882,0.00135548,0.0155563,0.00956997,0.00102058,0.000224991,0.0010281,-0.0277077,0.0014418,-0.000561829,0.0116198,-0.0208167,0.00113491,0.000124016,-0.00794891
151,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-0.00019394,-0.00032299,0.0164718,0.0114773,-0.000123825,-0.000385361,0.000341454,0.0816978,-0.00119034,0.0010022,0.014252,-0.0212744,0.000982323,0.00145916,-0.010047
151,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,3.49423e-05,2.03323e-05,0.0157852,0.00857815,0.000486526,0.000759048,0.000532188,0.014788,0.000106659,-0.000218506,0.00719479,-0.0217703,-8.57925e-05,0.000772514,-0.00791077
151,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000912323,0.00116474,0.0157852,0.00785336,0.000333939,0.000949783,-1.86916e-06,-0.0517022,0.000488129,0.000315552,0.00528744,-0.0208167,0.00124935,0.000276604,-0.00890259
151,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.000225677,-1.78147e-05,0.0165863,0.00697597,0.000600967,0.00106422,-0.000154457,-0.00680321,0.000678863,0.00046814,0.00894955,-0.0211981,0.000906029,-0.000524483,-0.00981812
151,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-0.00030838,0.000706978,0.0160141,0.00590786,0.00128761,0.000148697,0.000150719,0.0318015,0.000411835,0.000773315,0.0105136,-0.0208167,0.00025753,0.000925102,-0.00897888
151,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000645294,0.00116474,0.0170822,0.00487789,0.00102058,0.000682754,0.000417748,0.156924,0.000984039,0.00119293,0.00925472,-0.0218085,0.00155453,0.00172619,-0.00840668
151,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-3.20468e-06,0.000363655,0.0158233,0.00266537,-0.000123825,-0.000118332,-0.000574074,0.156428,-4.59291e-05,-0.000180359,0.0115054,-0.0212744,-0.000886879,-0.000448189,-0.00970367
151,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,-7.94986e-05,0.000745125,0.0156326,0.00525936,2.87627e-05,0.000224991,-0.000268898,0.128352,0.000335541,4.85228e-05,0.0157779,-0.0209692,0.000753441,0.000429192,-0.00909332
152,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.000225677,0.000287361,0.0158233,0.00663265,-0.000200119,0.000339432,-0.000307045,0.0235999,0.000526275,0.000124817,0.0150149,-0.0217322,0.000448265,0.000391045,-0.00882629
152,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000340118,0.000439949,0.0156707,0.00548824,-0.000810471,0.000148697,-0.00049778,-0.107893,-0.000198517,0.00191772,0.0159304,-0.0210074,-0.000505409,0.000238457,-0.00848297
152,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000836029,0.000325508,0.0163574,0.00182613,0.000448379,0.000530167,0.000875511,-0.0126778,0.000373688,0.00058258,0.0177615,-0.0213889,0.000867882,-6.6719e-05,-0.0110388
152,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000340118,0.000668831,0.0158615,-0.00111118,0.000257645,0.000224991,0.000608482,0.0295509,-7.78213e-06,0.000239258,0.0172274,-0.0212744,0.000448265,0.000734367,-0.00806335
152,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,-0.000804291,0.000363655,0.0158996,-0.00145451,0.000257645,-0.000232773,0.000150719,-0.0896584,0.000411835,0.00145996,0.0172274,-0.021427,-0.000162086,0.00130657,-0.00981812
152,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-0.00019394,-0.00070446,0.0159378,0.000910606,-0.000390854,7.24029e-05,0.000379601,-0.00714653,-4.59291e-05,0.000239258,0.0169986,-0.0218466,0.000143089,-0.000295601,-0.00890259
152,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000301971,0.000287361,0.0149078,0.0028561,0.00105873,0.000720901,0.000722923,0.0444282,0.000793304,-0.000981445,0.0151294,-0.0213126,0.00113491,0.00180248,-0.00852112
152,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00149387,0.00175156,0.000821419,0.01651,0.00148281,0.00151649,0.00110237,0.0010281,-0.0808083,0.000678863,4.85228e-05,0.0147097,-0.0204733,0.00136379,0.000848808,-0.00993256
152,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000492706,0.000478096,0.0154419,0.00133022,2.87627e-05,0.000530167,0.000379601,-0.0517785,0.000640716,0.000162964,0.0126879,-0.0211981,0.000867882,0.00058178,-0.00871185
152,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,-4.13517e-05,0.00162251,0.0160522,-0.000195656,0.000600967,0.000797195,0.00140957,-0.0281655,0.000564422,0.000773315,0.0158541,-0.0207785,-0.000123939,0.000925102,-0.00733856
153,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.000416412,2.03323e-05,0.0151367,0.000834313,6.69097e-05,0.000224991,0.000227013,0.0341285,0.00132736,-0.000142212,0.0166171,-0.0209692,0.000677147,4.77219e-05,-0.00829224
153,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,3.49423e-05,0.0010503,0.0163955,0.007243,0.000333939,0.000224991,0.000455895,-0.0162255,0.000335541,0.000315552,0.0153201,-0.0208929,-8.57925e-05,0.00130657,-0.00890259
153,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00110306,0.00116474,0.0172729,0.00930294,0.000677261,0.00125496,0.000799217,-0.0432336,0.00159439,0.000620727,0.0142138,-0.0218085,0.00124935,0.00119213,-0.00958923
153,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000988617,0.00055439,0.0174636,0.0134228,0.00113502,-0.000156479,0.000570335,0.051142,0.00071701,0.000239258,0.0139468,-0.0209692,0.00105862,0.00069622,-0.00863556
153,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.000759735,0.000897713,0.0167007,0.0148724,0.000639114,0.00133125,0.000951805,-0.00821465,0.000640716,0.00115479,0.0158923,-0.0202826,0.000448265,0.00103954,-0.00657562
153,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000683441,0.00124104,0.0169677,0.0154065,0.000753555,-0.000156479,0.000570335,-0.0344598,0.000564422,0.000239258,0.0166552,-0.0213507,0.000906029,0.00103954,-0.00913147
153,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000225677,0.00127918,0.0171585,0.0141476,0.0014402,0.00098793,0.000303307,0.0699866,0.000640716,0.000697021,0.022034,-0.0191382,0.0012112,0.000162163,-0.00710968
153,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,-0.000117646,0.00139362,0.0168533,0.0147961,0.000867996,0.00106422,0.000417748,0.00193245,0.000259247,0.00210846,0.0197451,-0.0216559,0.00102047,0.000543633,-0.00836853
153,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000874176,2.03323e-05,0.0159378,0.0115155,0.000524673,0.00110237,0.00076107,-0.0328194,0.000564422,0.00107849,0.0172274,-0.0211981,0.00102047,0.00058178,-0.00779633
153,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,-0.00141464,-9.41086e-05,0.0146789,0.00888332,-9.38424e-06,0.000224991,0.00026516,0.0774253,-0.000732575,-0.000790711,0.0130313,-0.0218848,2.86484e-05,0.000124016,-0.00836853
154,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000378265,0.000478096,0.0168914,0.0118206,0.000753555,0.000377579,0.000150719,0.0108207,0.000259247,0.000849609,0.0134509,-0.0207022,0.000829735,0.000619926,-0.00848297
154,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000378265,0.000439949,0.0156707,0.00815853,0.000600967,0.000797195,0.00076107,-0.0536858,0.00117477,0.00046814,0.011391,-0.0217703,0.00117306,0.000734367,-0.00813965
154,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00148453,0.000974007,0.0159759,0.00937923,0.000829849,0.000415726,0.000532188,-0.00710838,0.000984039,0.00096405,0.014519,-0.0205115,0.00117306,0.000734367,-0.00894073
154,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.00018753,0.000478096,0.0164337,0.00823482,-0.000352707,0.00102608,0.000112572,0.0185264,0.000259247,0.000162964,0.0142138,-0.0219992,0.000410118,0.00123028,-0.00966553
154,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00144638,0.00162251,0.01651,0.00613674,0.000982437,0.00110237,0.000341454,0.0575126,0.00128921,0.00138367,0.0169604,-0.0205878,0.000600853,0.00233654,-0.00798706
154,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,-4.13517e-05,-0.00020855,0.0166244,0.00625118,0.000257645,0.00011055,-0.000421486,-0.0406014,-0.000465546,0.00107849,0.0195926,-0.021427,0.00117306,9.57493e-06,-0.0103522
154,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000797882,2.03323e-05,0.0159378,0.000872459,0.000753555,0.000339432,0.000951805,0.025164,0.00140366,-0.000256653,0.0144809,-0.0219992,0.000562706,-0.000104866,-0.00894073
154,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.000530853,-9.41086e-05,0.0158615,0.0022076,-0.000161972,-8.0185e-05,0.000150719,0.0551856,0.000488129,-0.000943298,0.0160449,-0.021427,-0.000429115,-0.000753365,-0.00772003
154,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,-0.000460968,0.000439949,0.0161285,-0.00206486,0.000105057,0.000568314,-0.000535927,-0.036863,0.00125107,0.000162964,0.0132983,-0.0211218,0.000600853,0.000658073,-0.0099707
154,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.0011412,0.000478096,0.0175399,-0.00389591,0.00147835,0.000682754,0.000417748,0.0307334,0.000755157,0.000735168,0.0151294,-0.0206641,0.00132565,0.00180248,-0.00760559
155,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000569,0.00108845,0.0171203,-0.00137821,0.0014402,0.000873489,0.000455895,0.0695289,0.000106659,0.00107849,0.0145572,-0.0203589,0.00170712,0.000848808,-0.00951294
155,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.00117935,0.000668831,0.0161285,-0.0021793,0.000829849,0.000453873,-7.81631e-05,-0.0401818,0.00109848,-0.000485535,0.0163882,-0.0209692,0.0012875,0.000238457,-0.00775818
155,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000492706,0.000249214,0.0159378,-0.0021793,0.000753555,0.000339432,0.00121883,0.0311912,0.000182953,-0.00067627,0.0157016,-0.0226096,0.000829735,0.0015736,-0.00802521
155,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.00220932,0.000821419,0.016777,-0.00156895,0.0014402,0.000453873,0.000799217,0.0775779,0.00140366,0.00096405,0.0110095,-0.0207022,0.000829735,0.000543633,-0.00844482
155,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.00144638,0.0010503,0.0160141,-0.000729713,0.00124947,0.00098793,0.000875511,-0.0465142,0.00117477,-0.000180359,0.0115435,-0.0208167,0.00105862,0.000162163,-0.00710968
155,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000645294,0.000668831,0.0166626,-8.12148e-05,0.000791702,0.000759048,0.000608482,-0.0229012,0.000869598,0.000315552,0.0116961,-0.0211981,0.000944176,-0.000143013,-0.00840668
155,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,3.49423e-05,0.000249214,0.0161285,0.00373348,0.000715408,0.000224991,0.000646629,-0.000432663,0.00106033,0.000162964,0.00967434,-0.0216559,0.0012875,-0.000104866,-0.00779633
155,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000988617,0.00124104,0.0165481,0.00419125,0.00163094,0.000415726,0.00026516,0.0969947,0.00125107,0.000658874,0.0126879,-0.021427,0.000524559,0.00149731,-0.00897888
155,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.0011412,0.0010503,0.01651,0.00449642,0.00140205,0.00102608,0.000379601,0.173136,0.00147995,0.00134552,0.0144809,-0.0202063,0.00189785,0.0010014,-0.00886444
155,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000721588,0.00120289,0.017044,0.00277981,0.000448379,0.000644607,0.00076107,0.141894,0.00155624,0.00107849,0.0167315,-0.0218085,0.000410118,0.0015736,-0.00730042
156,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.00106491,0.000859566,0.0156707,0.00659451,0.00117317,0.000186844,-0.00141331,0.0958503,0.000602569,-0.000409241,0.0218814,-0.0218466,0.000448265,0.000734367,-0.00875
156,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,-0.000384674,0.000287361,0.0162048,0.00476345,0.000867996,0.000644607,0.000188866,-0.0637566,0.000488129,0.000315552,0.0202792,-0.0210837,0.000753441,0.00020031,-0.00794891
156,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000454559,-0.00020855,0.0154419,0.00487789,2.87627e-05,-0.000614243,0.000608482,-0.0800072,-0.000770722,-0.000104065,0.0151294,-0.0217703,-0.000543556,0.000352898,-0.00981812
156,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,7.30893e-05,-1.78147e-05,0.0161666,0.00995144,6.69097e-05,0.000835342,0.00114254,0.0397361,-0.000579987,-6.59181e-05,0.0156253,-0.0222662,0.000486412,0.000963249,-0.0093985
156,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,7.30893e-05,0.00055439,0.0161285,0.0114392,0.000791702,0.000644607,0.000570335,-0.036596,0.00106033,0.0010022,0.0128405,-0.02013,-0.000200233,0.000734367,-0.00749115
156,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000642356,0.000836029,0.000592537,0.0157852,0.00998959,0.00105873,0.000339432,0.00076107,-0.0734078,0.00109848,-0.000523682,0.0185626,-0.0213507,0.000295677,0.00176434,-0.00871185
156,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.000569,0.00116474,0.0172729,0.00781521,0.00151649,0.000530167,0.000646629,0.0485862,0.00163254,0.000429993,0.0209658,-0.0193289,0.00155453,9.57493e-06,-0.00794891
156,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.00102676,0.000859566,0.0159759,0.00693783,0.00128761,-8.0185e-05,0.000608482,-0.0202309,0.000297394,0.00046814,0.0178378,-0.0208929,0.00144009,0.000848808,-0.0081015
156,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000263824,0.000668831,0.0163574,0.00411495,0.000715408,-0.00027092,0.00076107,-0.0846612,0.00071701,0.00126923,0.0108569,-0.0215796,0.000982323,0.00149731,-0.0093222
156,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000492706,5.84793e-05,0.0157852,0.00606045,-9.38424e-06,7.24029e-05,-7.81631e-05,-0.0339257,0.000945892,0.000353699,0.0076907,-0.0215033,-0.000543556,0.000925102,-0.00794891
157,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.00125565,0.00055439,0.0157089,0.00358089,0.000257645,-3.89107e-06,-0.000535927,-0.00497215,0.000335541,8.66698e-05,0.0110095,-0.0217322,0.000524559,0.000886955,-0.0103522
157,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,-0.000995026,0.000821419,0.015747,0.00461086,-0.000619736,-0.000156479,-0.000650368,0.0343574,-0.000465546,0.000506287,0.0132602,-0.0212744,0.000410118,0.00058178,-0.00913147
157,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000607147,0.00055439,0.0148315,0.00449642,0.00109688,0.000377579,0.000455895,-0.0592934,0.000945892,-0.000218506,0.0102847,-0.0211981,0.000333824,0.000925102,-0.00714783
157,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00110306,0.000974007,0.0171585,0.00358089,0.00056282,0.0013694,-0.000383339,0.00967629,0.00186142,0.00138367,0.0114672,-0.0202063,0.000982323,0.00172619,-0.00878815
157,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000416412,0.00101215,0.0161666,0.00361904,0.00124947,0.00102608,0.000379601,0.0415672,-0.000198517,0.000849609,0.0187533,-0.0213889,0.000486412,0.000810661,-0.010047
157,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,-4.13517e-05,0.000630684,0.0155182,-0.0015308,0.000486526,3.42559e-05,-0.000230751,-0.0486886,-0.000351105,0.00104034,0.0204699,-0.0208548,0.00109676,0.000314751,-0.00966553
157,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,-0.00019394,0.000401802,0.0166626,-0.00114933,0.00128761,0.000949783,0.000455895,0.0207771,0.00121292,0.000925903,0.00849178,-0.021427,0.000829735,9.57493e-06,-0.0081778
157,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000378265,0.000630684,0.0165481,0.00216946,0.000867996,0.00117867,3.62778e-05,0.0623954,6.85118e-05,0.00145996,0.00765255,-0.0208929,0.000486412,0.000810661,-0.0093222
157,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000149383,0.000211067,0.0148315,-0.000195656,0.00094429,0.00140755,0.000722923,-0.0470864,0.00102219,0.000201111,0.00952175,-0.0208929,0.00109676,0.0015736,-0.00875
157,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000683441,0.000668831,0.0164337,-0.00130192,0.000867996,-0.000156479,0.000646629,0.0269569,0.000869598,0.00046814,0.0158541,-0.0212363,0.000104942,0.000658073,-0.00897888
158,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000492706,0.000363655,0.0154419,0.00247463,-0.000581589,0.000148697,7.44248e-05,0.0728095,-0.000312958,0.000162964,0.0183718,-0.0229147,0.00136379,0.000848808,-0.0099707
158,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000912323,0.000668831,0.0158615,0.00384792,0.000105057,0.000263138,-0.000345192,-0.0492989,0.000602569,0.000735168,0.0133364,-0.0215796,0.000524559,0.000124016,-0.00871185
158,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.00106491,0.000859566,0.0166244,-0.000844154,0.000333939,0.00171272,0.000875511,-0.0237786,-0.000579987,0.00046814,0.0132602,-0.0210837,0.000181236,0.000886955,-0.00829224
158,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00117935,0.000478096,0.0160141,-0.0034,0.000410232,0.00049202,-1.86916e-06,-0.00321739,0.000526275,0.000315552,0.0125354,-0.0217322,-0.000352821,0.000925102,-0.00970367
158,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000378265,0.0010503,0.0166244,0.000529137,0.00124947,0.000415726,0.000646629,0.0578178,0.0014418,0.0010022,0.0129931,-0.0205496,0.00136379,0.00115398,-0.00783447
158,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.0012175,0.00055439,0.0164718,-0.00252262,0.000906143,0.000720901,0.000303307,0.00387795,0.00071701,0.000773315,0.014252,-0.0220755,0.00105862,0.00111584,-0.00829224
158,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,-3.20468e-06,0.000325508,0.0158233,-0.00439182,0.000639114,-0.000461655,-0.000383339,-0.0267922,-0.000465546,0.000620727,0.0129168,-0.0210837,0.000371971,-0.000486336,-0.0093222
158,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,-0.000727997,0.000592537,0.0160522,-0.00568882,0.000333939,0.000759048,-0.000230751,0.0639213,0.00109848,-0.000599976,0.0094836,-0.0216559,0.000677147,0.000734367,-0.00844482
158,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000451622,-7.94986e-05,0.000363655,0.0161285,-0.00744358,0.000524673,0.000263138,0.000494041,0.00460274,0.00071701,-0.000409241,0.00597408,-0.0221899,0.000562706,0.000810661,-0.0101233
158,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000378265,0.000897713,0.0160904,-0.00618473,0.000753555,-0.000728684,0.000303307,-0.0245415,0.00121292,0.000887756,0.00936916,-0.0217322,0.00105862,0.000658073,-0.00772003
159,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.000683441,0.000439949,0.0162429,-0.00366703,0.00094429,0.00114052,0.000494041,0.0784553,-0.00054184,0.00149811,0.0157397,-0.0215796,0.00144009,0.0010014,-0.00882629
159,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000492706,0.000897713,0.0160141,-0.00832096,0.000524673,0.000301285,0.00076107,0.00975258,0.000640716,8.66698e-05,0.0185626,-0.0213507,0.00109676,-0.000333748,-0.00947479
159,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,-0.000346527,0.00055439,0.0161285,-0.0112583,0.000372085,0.00060646,-4.00161e-05,-0.0282418,0.000259247,0.00119293,0.0201648,-0.0216559,0.000333824,0.000925102,-0.00813965
159,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000301971,-0.000132256,0.0155182,-0.0157215,0.00117317,0.000759048,0.00026516,0.0820792,-7.78213e-06,8.66698e-05,0.0163501,-0.0221136,2.86484e-05,0.00164989,-0.00875
159,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000263824,0.000287361,0.0158996,-0.0179721,0.000257645,0.000911636,0.000227013,0.0143302,-0.000694428,0.000811462,0.0208514,-0.0217322,0.000371971,0.000925102,-0.0100851
159,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000111236,0.000821419,0.0159759,-0.0147297,0.000791702,0.0019416,0.000494041,-0.0522744,0.000411835,-0.000638123,0.0223391,-0.0210074,0.00163082,0.000848808,-0.00791077
159,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-0.000270233,0.00055439,0.0161666,-0.0145008,0.000410232,0.00190346,7.44248e-05,-0.00649803,0.00102219,0.000353699,0.0140231,-0.0213507,0.000867882,0.00103954,-0.00882629
159,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,-0.000384674,0.00055439,0.0162048,-0.0102283,0.000486526,0.000720901,0.000150719,0.0306953,0.000526275,0.00096405,0.0152056,-0.0218466,0.00113491,0.00130657,-0.00894073
159,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000416412,0.000249214,0.0155944,-0.00519291,0.00056282,0.00011055,0.00125698,0.157458,-0.000694428,0.000925903,0.0113528,-0.0218466,-0.000162086,0.000391045,-0.0093985
159,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.000569,0.00101215,0.0160141,-0.00477329,0.00094429,0.00171272,-0.00110813,0.15639,0.00147995,0.000887756,0.003876,-0.0209311,0.00132565,0.000391045,-0.00760559
160,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.0011412,0.000859566,0.0164337,-0.00511662,0.00121132,0.000415726,0.000837364,0.129229,0.00109848,-6.59181e-05,-0.00207493,-0.0223425,0.000906029,0.00210766,-0.00852112
160,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000340118,0.00093586,0.016777,-0.0205661,0.00140205,0.00117867,0.000608482,0.0232566,0.000526275,0.00123108,-0.00176975,-0.0221899,0.00109676,0.00058178,-0.00958923
160,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000492706,0.000783272,0.0167389,-0.0306369,0.000829849,0.000835342,0.00026516,-0.108885,0.000144806,0.000239258,0.00681332,-0.0210074,0.00166897,0.000314751,-0.00825409
