Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
30,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00106491,0.000974007,0.0147552,0.00621304,0.000753555,-0.000194626,0.000799217,-0.00340813,0.000869598,-0.00140106,0.0152819,-0.0206259,0.000715294,-0.000905952,-0.0075293
30,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000988617,0.0010503,0.0165863,0.0073193,0.000600967,0.00049202,0.000188866,0.0429786,0.000945892,0.000697021,0.0147097,-0.0206641,0.00113491,0.00142101,-0.00901703
31,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,-0.000270233,-0.000857048,0.0150985,0.00575527,0.000257645,0.000568314,0.000150719,0.0291694,0.000526275,0.000353699,0.0165026,-0.0226096,-0.000123939,-0.000791511,-0.00829224
31,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000797882,0.00055439,0.0156326,0.00232204,0.000791702,3.42559e-05,0.00076107,-0.0374734,0.000526275,0.000315552,0.0190585,-0.0216177,0.000982323,0.00111584,-0.00882629
31,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00145573,0.000912323,0.00127918,0.0170059,0.00358089,0.000600967,0.00110237,0.00076107,0.052935,0.000488129,0.000735168,0.0153582,-0.0213507,0.000600853,0.00119213,-0.00829224
31,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000225677,0.000783272,0.0159378,0.0040768,0.000410232,0.00011055,-0.000154457,0.026461,0.00186142,0.000658874,0.0112384,-0.0210837,0.000639,-0.000448189,-0.00764374
31,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,0.000416412,0.00055439,0.0149078,0.00857815,0.000448379,3.42559e-05,-0.000726662,-0.0347649,0.000373688,-0.000905151,0.0136035,-0.0211218,-9.49856e-06,0.000543633,-0.00859741
31,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,3.49423e-05,0.000821419,0.0161285,0.00442013,0.000410232,-3.89107e-06,0.00076107,0.063578,0.000526275,0.00130737,0.0120395,-0.0221899,-0.00061985,0.000162163,-0.00905518
31,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00110306,0.00177509,0.0162429,0.0079678,0.000867996,0.00011055,3.62778e-05,0.0375999,0.00113663,0.000620727,0.0123446,-0.0207785,0.00201229,-0.000143013,-0.00821594
31,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000683441,0.000516243,0.0164718,0.00915035,-0.000123825,-0.000232773,0.000837364,-0.0398766,0.000259247,0.000811462,0.014252,-0.0213889,0.000181236,0.000429192,-0.00844482
31,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000874176,0.000821419,0.0158996,0.00636562,0.000791702,0.00110237,-0.000535927,0.0658286,0.00163254,0.000124817,0.0117343,-0.0214651,0.000486412,-0.000371895,-0.00833038
31,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00201858,0.000974007,0.0169296,0.00785336,0.00166908,0.000873489,0.000837364,0.041796,0.00109848,0.000887756,0.013222,-0.0205496,0.000333824,0.000124016,-0.00825409
32,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,-7.94986e-05,0.000745125,0.0169677,0.00483974,0.000448379,0.00121681,0.000227013,-0.0553262,0.000831451,0.000201111,0.0140612,-0.0208548,0.00105862,0.000238457,-0.00985626
32,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-0.000384674,0.000401802,0.0167007,0.0078915,0.00109688,0.00133125,0.00106625,-0.0106561,0.00117477,0.000544433,0.0143664,-0.0218848,0.0012112,0.00123028,-0.00791077
32,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.00156082,0.000211067,0.0160141,0.0109051,0.00056282,-0.000614243,0.000646629,0.013224,-8.40761e-05,0.000811462,0.0171511,-0.0216559,0.00113491,-0.00056263,-0.00916962
32,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000492706,0.00146992,0.0161285,0.00689968,0.00128761,0.00190346,0.000494041,0.133921,0.00071701,0.000124817,0.0164264,-0.0205878,0.000944176,0.000467339,-0.00791077
32,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.0011412,-0.000857048,0.0164718,0.00594601,-4.75312e-05,0.000873489,0.000837364,0.161883,0.00132736,-0.000447388,0.0128024,-0.0219992,0.000486412,0.000963249,-0.00833038
32,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000912323,0.00112659,0.0166244,0.00483974,0.000982437,0.00106422,0.000913658,0.133234,0.00163254,-0.000142212,0.0125735,-0.0213889,0.00224117,0.000848808,-0.00867371
32,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00145573,0.00171341,0.00177509,0.0158615,0.00392422,0.00155464,0.000911636,0.000951805,0.0577033,0.00170883,8.66698e-05,0.0139468,-0.0208929,0.00155453,-0.000257454,-0.00730042
32,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.000912323,0.000516243,0.0163574,0.000834313,0.000829849,0.000682754,0.000150719,-0.0970208,0.000564422,0.00104034,0.0151675,-0.0210455,0.00102047,0.000429192,-0.00882629
32,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000836029,0.000516243,0.0157852,0.00247463,0.000372085,0.000301285,-0.000421486,-0.0389993,0.00128921,-6.59181e-05,0.014519,-0.0225333,0.000104942,-0.000486336,-0.00886444
32,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,-0.000499115,-0.000666313,0.0164337,0.00323757,0.000181351,0.000415726,-1.86916e-06,0.041262,0.000106659,-0.000371094,0.0129168,-0.0218466,0.000562706,0.000391045,-0.00825409
33,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000721588,0.000592537,0.0149459,0.00354275,0.000333939,0.000148697,-0.00011631,-0.0743233,0.00109848,0.000887756,0.010628,-0.0216177,0.000600853,-0.000104866,-0.00920776
33,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.0012175,0.000516243,0.0163192,0.00274166,0.000219498,0.000797195,-0.000459633,-0.0354897,0.000182953,-0.000142212,0.0161212,-0.0220374,0.000371971,0.000124016,-0.00833038
33,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.00125565,0.000783272,0.0168914,0.00117764,-9.38424e-06,0.000720901,0.000989952,0.0538123,0.00193771,0.000735168,0.0188296,-0.0207785,0.00182156,-0.00018116,-0.00768188
33,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.00167526,0.00139362,0.0153656,0.00453457,0.00124947,0.00114052,0.000684776,-0.0622308,0.000869598,0.000849609,0.015816,-0.0228003,0.00102047,0.0010014,-0.00813965
33,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000340118,0.000630684,0.0149459,0.00171169,0.00109688,0.000644607,0.000341454,-0.0647103,0.000793304,-0.000332947,0.0124209,-0.0212744,0.00025753,0.000925102,-0.00829224
33,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.00163712,-0.00032299,0.0162048,0.00380978,-0.000352707,0.000682754,0.000646629,-0.0313699,0.0002211,-2.77711e-05,0.0121539,-0.0217703,0.000791588,0.000886955,-0.0101614
33,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.00163712,0.00112659,0.0157852,0.00430569,0.000982437,0.000377579,0.000150719,0.0190223,0.00102219,-0.0002948,0.0157397,-0.0210837,0.000486412,0.000238457,-0.00897888
33,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000225677,0.00116474,0.017044,0.0022839,0.0014402,0.000301285,0.000684776,0.00715858,0.00121292,0.00111664,0.0191348,-0.0200537,0.00151638,0.00115398,-0.0075293
33,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-0.000499115,0.00017292,0.0157089,0.00251278,0.000333939,0.000911636,0.000112572,-0.0556313,-7.78213e-06,-0.000180359,0.0184863,-0.0215033,-9.49856e-06,-0.000791511,-0.00890259
33,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,0.00194229,0.00146992,0.0162811,0.00373348,0.00132576,0.000873489,0.000951805,0.0384391,0.000945892,-0.000218506,0.0174563,-0.0218085,6.67954e-05,0.00058178,-0.00646118
34,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00167526,0.000706978,0.0168533,0.00529751,0.000753555,-0.000423508,0.00114254,0.0143302,0.00117477,0.00180328,0.0182956,-0.0201682,0.00216488,0.000734367,-0.00760559
34,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.000111236,0.000516243,0.0160141,0.00518307,0.00102058,-0.000118332,7.44248e-05,-0.0467431,0.00170883,8.66698e-05,0.0163501,-0.0219992,-0.000200233,0.000543633,-0.00875
34,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.000759735,0.00055439,0.0154037,0.00506863,0.00109688,0.000377579,7.44248e-05,0.0533927,3.03648e-05,0.000925903,0.0148242,-0.0216177,0.000829735,0.00058178,-0.00897888
34,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000912323,0.000287361,0.0168151,0.00388607,0.00094429,0.00129311,0.00144772,0.0287879,0.00121292,-0.000981445,0.0144427,-0.0206641,0.00216488,0.00020031,-0.00916962
34,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000301971,0.000363655,0.0161285,0.00476345,0.000410232,0.000339432,0.000379601,-0.0459801,0.00109848,0.00058258,0.0164645,-0.0216177,0.000867882,0.000619926,-0.00875
34,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,-0.00103317,0.000363655,0.0161666,0.00499233,-0.000657883,0.00133125,-0.000154457,0.0607551,0.000945892,0.00058258,0.0132602,-0.0211981,-0.000581703,0.00020031,-0.00882629
34,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00129379,0.00127918,0.0171966,0.00339016,0.00132576,0.000530167,0.00110439,0.0390113,0.000907745,0.00058258,0.0108187,-0.0217703,0.00136379,0.000467339,-0.00669006
34,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000340118,0.000974007,0.0157852,0.00571712,0.00094429,0.00121681,0.000875511,-0.0566994,-0.00016037,0.000429993,0.0102084,-0.0207404,0.00166897,0.00214581,-0.00863556
34,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,-0.000499115,0.00146992,0.0161285,0.00422939,0.00056282,0.00144569,0.000341454,-0.0106561,0.000640716,0.000544433,0.00780514,-0.0214651,0.000410118,0.000162163,-0.00920776
34,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.00133194,0.00120289,0.0155944,0.00640377,0.00151649,0.000759048,0.000150719,0.00551827,0.000488129,0.000162964,0.0100177,-0.0205496,0.000944176,0.00107769,-0.0099707
35,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00106491,0.000592537,0.0164337,0.0041531,0.00109688,0.000911636,0.000646629,0.0647987,0.000678863,0.00104034,0.0139849,-0.0209311,0.000715294,0.00126843,-0.00833038
35,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.00117935,0.000706978,0.0166244,0.00346645,0.000753555,0.000263138,0.0010281,-0.02519,0.000526275,0.000239258,0.0157397,-0.0210837,0.00151638,0.000543633,-0.00836853
35,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00106197,-3.20468e-06,0.000745125,0.0159759,0.00354275,-8.56782e-05,-0.000232773,-4.00161e-05,0.000368424,-0.000389252,0.000658874,0.0145572,-0.0221899,6.67954e-05,0.00149731,-0.0093222
35,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000797882,-9.41086e-05,0.0164718,0.00548824,0.000867996,0.00159828,0.000455895,0.066172,0.000449982,0.000315552,0.0143664,-0.0211218,0.000600853,-6.6719e-05,-0.00913147
35,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.00095047,0.00131733,0.0165863,0.00754818,0.00105873,0.00163643,-7.81631e-05,-0.0262582,0.00117477,0.00119293,0.0133746,-0.0205496,0.000753441,0.00153545,-0.00836853
35,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000642356,0.00110306,0.000745125,0.0162811,0.00613674,0.000867996,0.000682754,0.000227013,0.00582344,0.000297394,-0.000332947,0.0145572,-0.0210455,0.000906029,0.00142101,-0.00947479
35,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-7.94986e-05,0.00124104,0.0158615,0.00270351,0.000829849,0.000148697,-7.81631e-05,0.0790656,0.00132736,0.000925903,0.0134509,-0.0209692,0.00117306,-0.000524483,-0.00855927
35,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.00095047,0.000745125,0.0161285,0.00422939,0.00056282,3.42559e-05,-1.86916e-06,-0.0268304,-0.000427399,0.000735168,0.0122683,-0.0220755,0.00025753,0.00153545,-0.00878815
35,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,-0.00019394,-5.59617e-05,0.0166626,0.000758019,0.00140205,0.00156013,0.000570335,0.00475533,0.00117477,0.000239258,0.0142901,-0.0204733,0.00170712,4.77219e-05,-0.00840668
35,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000607147,0.000745125,0.0162429,-0.00256077,0.000715408,0.000911636,0.000532188,0.0867332,0.000259247,-0.0002948,0.0150531,-0.0206259,0.000143089,0.00058178,-0.00894073
36,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,3.49423e-05,-0.00032299,0.0158615,-0.00294224,0.000448379,0.000453873,-0.000459633,-0.0269067,0.000793304,1.03759e-05,0.0145953,-0.0220374,0.000867882,0.00107769,-0.00901703
36,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,3.49423e-05,-1.78147e-05,0.0164337,-0.00134006,0.000677261,0.000720901,-1.86916e-06,-0.0351846,0.00159439,0.00184143,0.0148623,-0.0215033,0.00025753,0.00058178,-0.00798706
36,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-0.00068985,0.00093586,0.0160522,0.00213131,0.000791702,0.000835342,0.000150719,-0.00432365,-0.000312958,0.000925903,0.0198596,-0.0216559,0.000410118,0.000352898,-0.00875
36,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000988617,0.00135548,0.0162811,0.000376549,0.000677261,0.000797195,0.000608482,0.0675071,0.00102219,0.000620727,0.0191729,-0.0210455,0.000906029,0.000429192,-0.00741486
36,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.00110306,0.00143177,0.017044,0.000681725,0.000105057,0.000682754,0.00076107,0.169855,0.000869598,0.00119293,0.0190966,-0.0213889,0.00117306,0.00161175,-0.00829224
36,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000836029,0.000363655,0.0161666,-0.00160709,0.000410232,0.000530167,0.000112572,0.146014,0.000526275,0.00130737,0.0193255,-0.0212744,-4.76455e-05,0.00138287,-0.00920776
36,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,-0.000537262,0.000249214,0.0166244,-0.00137821,-0.000657883,0.000911636,7.44248e-05,0.11748,-0.000847016,0.000925903,0.0170367,-0.0215796,-0.000162086,-0.000829658,-0.00848297
36,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000149383,0.00055439,0.0155563,0.000452843,0.00147835,0.000263138,0.000379601,-0.0361382,6.85118e-05,0.000620727,0.0113147,-0.0205878,0.000562706,0.000963249,-0.00886444
36,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.00144638,0.00139362,0.0169296,0.0016354,0.000906143,0.00129311,0.00152401,-0.0976693,0.000984039,0.000887756,0.00933102,-0.02013,0.000448265,0.00107769,-0.00859741
36,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.000378265,0.00055439,0.016777,0.00155911,0.00109688,0.00110237,0.000913658,0.024668,0.000297394,0.000773315,0.0157016,-0.0209692,0.00105862,0.00069622,-0.00844482
37,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000413475,0.0011412,0.000592537,0.0162811,0.00232204,0.00105873,0.000873489,0.00076107,-0.00916832,0.000526275,0.00180328,0.0150912,-0.0213507,0.00136379,0.000848808,-0.00829224
37,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,3.49423e-05,0.000668831,0.0168914,0.000910606,0.000715408,0.000949783,0.000684776,-0.0869118,0.000831451,0.000697021,0.0115817,-0.0201682,0.00140194,0.00020031,-0.00878815
37,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.00018753,0.00116474,0.0148315,-0.000157509,0.000486526,0.000568314,0.000227013,0.0306953,-0.000389252,-0.000332947,0.0115817,-0.0219229,-0.000581703,0.00206951,-0.00821594
37,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000378265,0.00150806,0.0169296,0.00663265,0.000829849,0.000720901,7.44248e-05,0.00860817,0.000907745,0.00184143,0.0120013,-0.0207785,0.0012112,0.00184063,-0.00936035
37,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,-0.00019394,0.000287361,0.0165481,0.00873074,0.00109688,0.00213234,0.000379601,-0.0892007,-0.000427399,0.000544433,0.0112002,-0.0219992,0.000906029,0.00119213,-0.00848297
37,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.0012175,0.000974007,0.0160141,0.00613674,0.000600967,0.000568314,0.000341454,-0.0377785,0.000564422,1.03759e-05,0.0112002,-0.0220374,0.000600853,0.00058178,-0.00962738
37,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-0.000422821,0.000439949,0.0159759,0.0078915,0.00113502,0.00152199,0.000608482,-0.0179803,-0.000312958,0.00130737,0.0114291,-0.0207404,0.00174526,0.00153545,-0.00955109
37,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000683441,0.0010503,0.0152893,0.0103711,-4.75312e-05,0.000530167,0.000646629,0.0422919,-4.59291e-05,0.000315552,0.0144427,-0.0215033,0.000639,0.00153545,-0.00859741
37,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.00117935,0.000668831,0.0177307,0.010867,0.000639114,0.00159828,0.000913658,-0.0476968,0.000488129,0.00107849,0.0189441,-0.0210074,0.000448265,0.00161175,-0.00897888
37,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,7.30893e-05,0.000592537,0.0158615,0.00869259,0.000410232,0.00106422,0.000722923,-0.0131738,0.000373688,0.000811462,0.0181811,-0.0211981,0.00144009,0.000925102,-0.00813965
38,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,-0.000613556,0.000439949,0.015747,0.00693783,-8.56782e-05,0.000415726,0.000608482,0.0514472,-0.000427399,0.000315552,0.0148623,-0.0221136,-0.000162086,8.58689e-05,-0.0081778
38,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,-0.000270233,0.0010503,0.0160522,0.00815853,0.000791702,0.00060646,0.000494041,-0.0362145,0.000640716,0.000811462,0.0180667,-0.0200537,0.0012112,0.00111584,-0.00821594
38,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,3.49423e-05,0.000821419,0.0171966,0.00941738,0.00113502,0.00121681,-0.000154457,-0.00333183,0.000984039,0.000849609,0.0178759,-0.0200537,0.000143089,0.000658073,-0.00772003
38,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000683441,0.000859566,0.0161666,0.0123166,-0.000200119,0.00102608,0.000532188,0.0724281,0.00071701,1.03759e-05,0.0137942,-0.0216559,-4.76455e-05,-0.000295601,-0.00859741
38,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,-0.000117646,0.000592537,0.015747,0.00777706,-4.75312e-05,7.24029e-05,3.62778e-05,-0.0331628,0.000335541,0.000353699,0.0136416,-0.0208929,0.000600853,4.77219e-05,-0.00840668
38,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000604209,0.000454559,0.00135548,0.0161666,0.00442013,0.000715408,0.000186844,-4.00161e-05,-0.000203781,0.00071701,0.000277405,0.0162356,-0.02116,-0.000200233,0.000619926,-0.00779633
38,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00145573,-0.000117646,0.000783272,0.0148315,0.00651821,0.000715408,0.000720901,0.000379601,0.0817359,-8.40761e-05,0.000429993,0.0161975,-0.0215796,0.000944176,0.000772514,-0.00936035
38,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000492706,0.0016988,0.0176544,0.00564083,0.00113502,0.00197975,0.000684776,-0.0297295,0.000526275,4.85228e-05,0.0131839,-0.0197104,0.00147823,-0.000638924,-0.00722412
38,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000111236,0.000134773,0.0161285,0.0022076,0.000372085,0.000415726,0.000684776,-0.0354897,0.000411835,8.66698e-05,0.0144427,-0.0216559,0.000677147,0.00103954,-0.00863556
38,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.000301971,0.000592537,0.0165481,0.0022076,0.00056282,0.000835342,0.000570335,-0.00516289,0.000488129,0.000506287,0.0155871,-0.0210837,0.000791588,-0.000333748,-0.00730042
39,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000530853,0.000630684,0.0152511,0.00510677,0.000982437,0.00102608,0.000341454,0.0406898,-4.59291e-05,-0.000256653,0.0134509,-0.0207022,0.000410118,0.00168804,-0.00836853
39,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,-7.94986e-05,-0.00100964,0.0158233,0.00102505,-8.56782e-05,0.000644607,0.000646629,0.0326789,-0.000618134,-0.000485535,0.0132983,-0.0216177,0.000639,0.00126843,-0.0100089
39,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.00106491,0.00108845,0.0158996,0.00129208,0.000753555,0.000911636,0.000951805,-0.0391137,0.000335541,-0.000142212,0.0154727,-0.0210837,0.00109676,0.00153545,-0.00775818
39,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.00095047,0.000668831,0.0165481,0.0016354,0.00147835,-0.000309067,0.00106625,0.053736,-0.000122223,0.000925903,0.0140612,-0.0217703,0.000677147,0.000963249,-0.00768188
39,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.000569,0.00116474,0.0163192,0.000834313,-4.75312e-05,0.000453873,7.44248e-05,0.0263465,0.000488129,0.00096405,0.0137942,-0.0223044,0.000867882,0.000314751,-0.00844482
39,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000645294,0.000249214,0.0153274,-0.000348244,0.000753555,-0.000728684,0.000379601,-0.0356805,0.000259247,-0.00105774,0.0116198,-0.0219611,-0.000581703,0.000772514,-0.00783447
39,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.00110306,0.000745125,0.01651,0.000948753,0.000410232,0.000415726,0.000303307,0.0628532,0.00174698,0.00149811,0.0139087,-0.0206641,0.00140194,0.000429192,-0.00772003
39,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,3.49423e-05,0.00108845,0.017044,0.00255093,0.00128761,0.000911636,0.000951805,0.0370658,0.000259247,0.000391846,0.0169223,-0.0215033,0.0012875,0.00134472,-0.00859741
39,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000492706,5.84793e-05,0.0156707,0.00396236,0.000639114,7.24029e-05,7.44248e-05,-0.0405251,0.000259247,-0.000104065,0.0134127,-0.0206259,0.000791588,0.000352898,-0.00779633
39,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000260887,0.000225677,0.00093586,0.0156326,0.000376549,0.000219498,-8.0185e-05,-7.81631e-05,0.0647987,0.000488129,-6.59181e-05,0.0130694,-0.021694,0.000333824,8.58689e-05,-0.00943665
40,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000759735,0.000668831,0.0165481,0.00289425,0.00109688,0.00102608,0.000379601,0.0437797,0.00117477,-0.000104065,0.0145572,-0.0207404,0.000791588,0.00126843,-0.00749115
40,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,-0.000232087,0.00017292,0.0169296,0.000414696,0.000715408,0.000530167,0.000379601,-0.0564706,0.000678863,0.00130737,0.014786,-0.0210837,0.00109676,0.000886955,-0.00756744
