Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
2,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000683441,0.00112659,0.0157089,0.00361904,0.00102058,0.000720901,0.000417748,0.0837196,0.00132736,0.000811462,0.0128787,-0.0197485,0.000524559,-0.000143013,-0.00768188
2,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000527916,7.30893e-05,0.0010503,0.0164718,0.00144466,0.00056282,0.000759048,0.000341454,-0.0479256,0.000373688,-0.000599976,0.0160449,-0.0208929,0.00136379,0.00115398,-0.00962738
2,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000683441,0.00135548,0.0171585,-0.00156895,0.00102058,0.00121681,0.000951805,-0.0322854,0.000297394,0.00145996,0.0171511,-0.0197485,0.000600853,-0.000295601,-0.00848297
2,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000451622,0.000530853,0.000249214,0.01548,0.000147667,0.00159279,0.00060646,-0.000154457,-0.00729912,0.000907745,-0.000561829,0.0173419,-0.0196341,0.000600853,0.00199322,-0.00863556
2,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,-0.000232087,0.000668831,0.0158615,0.0009869,-0.000238266,0.00060646,0.000684776,0.0536597,0.000793304,-0.000218506,0.0135653,-0.0218848,-8.57925e-05,0.000886955,-0.00840668
2,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000759735,-0.00032299,0.0166626,0.00384792,0.00105873,0.00129311,0.000417748,0.00803597,0.00071701,0.00161255,0.0137179,-0.0199011,0.0012875,0.000886955,-0.00844482
3,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000263824,0.000211067,0.0155182,0.00541195,0.000791702,0.00117867,0.000303307,-0.0371682,0.000793304,-0.000828858,0.00860622,-0.0201682,0.0012875,0.0010014,-0.00882629
3,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.000683441,0.000249214,0.0165863,0.00758633,-9.38424e-06,0.00156013,0.000646629,0.0654853,0.000640716,0.000811462,0.0103228,-0.0195197,-0.000162086,0.00119213,-0.00718597
3,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000836029,0.00185139,0.0171966,0.00766262,0.00102058,0.000682754,-0.000230751,0.00826485,3.03648e-05,0.00115479,0.014252,-0.0197485,0.00163082,0.00176434,-0.00760559
3,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000874176,0.00101215,0.0168533,0.00693783,0.000639114,0.00049202,0.000341454,-0.0357949,0.000488129,0.00096405,0.0166171,-0.0207404,0.000448265,0.00069622,-0.00875
3,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000645294,0.000745125,0.0167007,0.00625118,0.00155464,0.00167458,0.00026516,0.0783027,0.0015181,0.000277405,0.0163882,-0.0201682,0.0012112,0.00115398,-0.00783447
3,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.00018753,0.00055439,0.0155563,0.00606045,0.000219498,0.00098793,0.00076107,0.0138725,-0.000236664,0.000620727,0.00990322,-0.0200537,0.000295677,0.000925102,-0.00920776
3,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,-0.00118576,0.000706978,0.0161666,0.00800594,0.000715408,0.00197975,0.000532188,-0.0405251,0.00125107,0.00130737,0.0117343,-0.0209692,0.00136379,0.00191692,-0.00848297
3,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00106491,0.00154621,0.016777,0.00842556,0.00140205,0.00140755,-7.81631e-05,0.0816978,0.00125107,0.00142181,0.0132983,-0.0200156,0.000867882,0.00161175,-0.00741486
3,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00133194,0.00120289,0.0170059,0.00632748,0.000677261,0.000759048,0.000837364,0.0216163,0.00147995,0.000658874,0.0121539,-0.0193289,0.000982323,0.000467339,-0.00871185
3,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000607147,0.000897713,0.0159378,0.0041531,0.000600967,0.00129311,-0.00011631,-0.0626504,0.00109848,0.0010022,0.0129168,-0.0207404,0.00105862,0.000467339,-0.00905518
4,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.00140823,0.000630684,0.0159378,0.00422939,0.00105873,0.000911636,-0.000307045,-0.0121056,0.000182953,1.03759e-05,0.0148242,-0.0199011,0.000944176,0.000772514,-0.00840668
4,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,7.30893e-05,0.000478096,0.0168533,0.00327572,0.000600967,0.00114052,-0.000345192,0.0133765,0.0002211,0.00046814,0.0150149,-0.0194434,0.000944176,0.000162163,-0.00863556
4,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.000530853,0.000668831,0.015747,0.00358089,0.00094429,0.000148697,0.000112572,0.0622047,0.000869598,0.000811462,0.0161212,-0.0221518,0.000791588,0.00103954,-0.010047
4,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.000569,0.000745125,0.0162048,0.00216946,0.000753555,0.000759048,3.62778e-05,-0.0468957,0.000335541,0.000887756,0.0144046,-0.0207785,0.00136379,0.000238457,-0.00859741
4,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-7.94986e-05,0.00124104,0.0162048,7.13731e-05,0.00056282,0.000720901,0.000455895,0.0186408,0.000335541,0.000124817,0.0123828,-0.0202063,0.000410118,0.00119213,-0.00772003
4,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000492706,5.84793e-05,0.0159378,0.00319942,0.00102058,0.00060646,0.000417748,0.0601066,-0.000122223,0.00107849,0.0138705,-0.0218085,0.000944176,0.00161175,-0.00710968
4,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000645294,0.000249214,0.0150604,0.00369534,-8.56782e-05,0.000682754,-1.86916e-06,-0.0454461,-0.000198517,-0.000409241,0.0137179,-0.0207404,0.000677147,8.58689e-05,-0.00924591
4,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-0.00019394,0.000478096,0.0148315,0.00129208,0.00056282,0.00110237,-0.000154457,0.021273,0.00109848,0.000544433,0.0108569,-0.0213126,0.000791588,0.000810661,-0.00775818
4,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.0011412,0.000859566,0.0157089,0.000643578,0.000524673,0.00125496,0.000417748,0.0782645,0.000488129,0.000658874,0.0136798,-0.02013,0.00182156,-2.8572e-05,-0.00802521
4,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000721588,0.00135548,0.0163574,0.0009869,0.00102058,0.000415726,0.00110439,-0.0461709,0.000984039,0.000620727,0.0151294,-0.0205878,0.000677147,-2.8572e-05,-0.0093985
5,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.00095047,0.000783272,0.0168914,0.00430569,0.00113502,0.000720901,0.000646629,0.0213874,0.000984039,0.00191772,0.0150531,-0.0206259,0.00147823,0.00164989,-0.00783447
5,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.000721588,0.00158436,0.0174255,0.00548824,0.0014402,0.00106422,0.000570335,0.0856269,0.00186142,0.000735168,0.0153582,-0.0202063,0.000639,0.000162163,-0.00920776
5,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.000569,0.0016988,0.0163955,0.00617489,0.00117317,0.000339432,0.000532188,-0.0501763,0.000984039,0.000124817,0.0151675,-0.0195197,0.00155453,0.000467339,-0.00798706
5,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000225677,-0.00020855,0.0160141,0.00632748,0.000867996,0.00106422,0.00129513,-0.0344216,3.03648e-05,0.00058258,0.0157016,-0.0214651,0.000181236,0.00119213,-0.00875
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000454559,0.000287361,0.0164337,0.00846371,0.000982437,0.00152199,0.000608482,-0.00726097,0.000869598,-2.77711e-05,0.0166552,-0.0197104,0.0012875,0.0010014,-0.00878815
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00157017,0.0011412,0.000821419,0.0162811,0.00884518,0.000410232,0.00133125,0.000951805,0.0553764,0.00117477,0.000353699,0.0186007,-0.0204733,0.00147823,0.0015736,-0.00871185
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.00018753,0.000630684,0.0167389,0.00709042,0.000410232,0.00129311,0.000112572,0.00849373,0.0002211,0.00187958,0.0153582,-0.0208929,0.00155453,0.00058178,-0.00966553
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000721588,-0.000246697,0.0163574,0.00915035,2.87627e-05,-0.000347214,0.000341454,-0.0393044,0.00125107,-0.000180359,0.0115817,-0.0220755,0.0012112,0.00115398,-0.00787262
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000530853,0.000783272,0.0171203,0.0100659,0.000715408,0.00125496,0.00076107,0.0663245,0.0014418,0.000391846,0.00864437,-0.0212744,-0.000200233,0.00138287,-0.00787262
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000299034,0.00095047,0.000668831,0.0162048,0.00838741,0.000219498,0.000339432,-4.00161e-05,0.00776894,0.000793304,0.00046814,0.00975063,-0.0207785,0.000906029,-0.00105854,-0.00672821
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,3.49423e-05,-0.000551872,0.0159378,0.0054501,-0.000619736,0.000148697,0.000188866,-0.0383508,0.000297394,0.000315552,0.00673702,-0.0220755,2.86484e-05,-2.8572e-05,-0.0093985
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,-7.94986e-05,-0.000666313,0.0159759,0.00541195,-0.000619736,0.000720901,-0.00011631,0.0779212,-0.000961456,0.000239258,0.0101702,-0.0222281,0.00025753,-0.00018116,-0.00844482
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.00163712,0.000821419,0.0158996,0.00575527,0.00056282,0.000453873,0.000494041,0.0146735,0.00113663,0.000315552,0.0135272,-0.0195197,0.00102047,0.00115398,-0.00749115
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.00125565,0.000974007,0.0173492,0.00331387,0.000753555,0.000568314,0.000303307,-0.0423943,0.00102219,0.000773315,0.0107806,-0.0215796,0.00109676,0.000391045,-0.00928406
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,7.30893e-05,-1.78147e-05,0.0156326,0.00236019,-0.000467148,-0.000461655,-1.86916e-06,0.0820792,0.00132736,-0.000828858,0.0139468,-0.0216177,-0.000963173,0.000352898,-0.00768188
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.0012175,0.000592537,0.0153274,0.00300869,-9.38424e-06,0.000759048,0.00171474,0.02051,0.000945892,-0.000142212,0.0137942,-0.0212363,-0.000886879,0.000810661,-0.0075293
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000530853,0.000745125,0.0163192,0.00140652,0.00121132,0.00102608,0.000646629,-0.0660455,0.00128921,0.00104034,0.0150912,-0.0207022,0.00113491,0.00145916,-0.00730042
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,-0.000155793,0.000668831,0.01651,0.00125393,0.00105873,0.000377579,0.000951805,-0.0127541,0.0002211,0.000925903,0.0149768,-0.0206641,0.00117306,0.000848808,-0.00890259
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.00144638,0.000211067,0.0157852,0.00117764,0.000867996,-0.000232773,0.000532188,0.012728,0.000755157,0.0016507,0.0130313,-0.0202063,0.00147823,0.00123028,-0.00897888
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.00110306,0.00127918,0.0172348,0.0016354,0.00117317,0.00152199,0.00026516,0.0638831,0.00136551,0.000544433,0.0163882,-0.0198248,0.00117306,0.000772514,-0.00779633
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.0012175,-9.41086e-05,0.0150222,-0.00294224,0.000524673,0.000148697,0.000989952,-0.0486504,0.00140366,4.85228e-05,0.0139849,-0.021694,-0.00023838,0.000162163,-0.00833038
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000492706,-0.00127666,0.015747,-0.00484959,-0.000505295,0.000224991,0.000608482,0.0155891,0.000945892,0.000201111,0.014786,-0.0207404,0.000791588,0.000467339,-0.00852112
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.00095047,0.000325508,0.0159378,-0.00286594,0.000486526,0.000453873,0.000684776,0.062815,0.000602569,4.85228e-05,0.0177615,-0.021694,-0.000886879,8.58689e-05,-0.00760559
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000149383,0.000287361,0.01651,-0.00027195,-9.38424e-06,0.000530167,0.00114254,-0.0450646,0.0014418,0.000315552,0.0159304,-0.0216177,0.000867882,0.000543633,-0.00909332
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000530853,0.00093586,0.0159759,0.00239834,0.00121132,-0.00027092,0.000227013,0.0203574,0.00186142,0.000239258,0.0142901,-0.0208929,0.000867882,0.00069622,-0.00775818
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.00137009,-0.000857048,0.01548,0.00323757,0.000257645,0.000453873,0.000913658,0.0800574,0.000602569,-0.000638123,0.0174563,-0.0220755,2.86484e-05,0.000314751,-0.00985626
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,-0.000155793,0.000325508,0.0164718,0.00281796,-0.000238266,0.000873489,0.00026516,-0.0491845,0.000602569,0.00161255,0.0213855,-0.0211981,0.00124935,0.00020031,-0.00951294
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.00137009,0.000401802,0.0163955,0.00125393,0.00105873,0.00121681,0.000608482,0.0214256,0.0015181,0.000201111,0.0192874,-0.0206641,0.000829735,0.0015736,-0.00829224
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.00110306,0.000706978,0.0164337,0.0047253,0.00109688,0.00125496,0.0016003,0.0870002,0.000564422,-0.000142212,0.0136416,-0.0204733,0.00166897,0.000848808,-0.00878815
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000645294,0.000401802,0.0164337,0.00266537,0.000600967,0.00121681,0.000722923,-0.0533807,0.000755157,0.00123108,0.00795772,-0.0214651,0.00102047,0.000429192,-0.0081778
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,-0.000270233,0.000211067,0.017044,0.00380978,0.00056282,0.000797195,0.000608482,-0.0352608,0.000488129,0.000277405,0.00811031,-0.0205878,0.00117306,-0.000486336,-0.00840668
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.000874176,0.00139362,0.0168151,0.00274166,0.000715408,0.000453873,0.000532188,-0.0103127,0.00163254,0.000658874,0.010094,-0.0196722,0.000982323,0.00149731,-0.00806335
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000607147,-0.000590019,0.0155563,0.00335201,0.000600967,0.000415726,7.44248e-05,0.0556434,0.00071701,-0.000638123,0.0139087,-0.0206641,0.000829735,4.77219e-05,-0.00844482
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.000530853,5.84793e-05,0.0161285,-0.00111118,0.000372085,0.000873489,0.000951805,0.00864632,0.000984039,0.000506287,0.0138705,-0.0206641,0.000600853,0.000505486,-0.00958923
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00106491,0.00124104,0.0169296,0.00159725,0.00124947,0.000568314,0.000112572,-0.0410973,0.00109848,0.000544433,0.0166552,-0.0199393,0.00140194,0.000810661,-0.00802521
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.0012175,-0.000437431,0.0158233,0.00457272,0.00178352,0.00117867,0.000913658,0.0682319,0.000831451,0.000201111,0.0171511,-0.0206259,0.000791588,0.00256542,-0.00607971
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.0011412,0.00108845,0.0163192,0.00442013,0.00117317,0.00133125,0.000646629,0.0076545,0.00102219,0.000658874,0.0180285,-0.0204352,0.00155453,0.00168804,-0.00772003
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.00137009,0.000974007,0.015747,0.00522121,0.0014402,0.000759048,0.00171474,-0.0393426,0.00155624,0.000239258,0.0166934,-0.0202826,0.000524559,0.000505486,-0.00756744
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000988617,0.000897713,0.0174255,0.00606045,0.00113502,0.000453873,0.00129513,0.0799812,0.000526275,0.00168884,0.0171511,-0.0200156,0.00163082,0.00195507,-0.00852112
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000301971,0.00093586,0.0162811,0.00579342,0.00113502,0.000644607,0.000875511,0.0150169,6.85118e-05,0.000429993,0.018143,-0.0203589,0.00105862,0.000314751,-0.00897888
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000645294,0.000325508,0.0159759,0.00529751,0.00105873,-0.000156479,0.000379601,-0.0444543,0.000259247,1.03759e-05,0.0148242,-0.0206641,0.000753441,0.00142101,-0.00844482
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000912323,0.000706978,0.0160522,0.00594601,0.000906143,0.00117867,0.000112572,0.0837959,0.00117477,0.000773315,0.0126498,-0.0191382,0.00182156,0.000543633,-0.00779633
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.00018753,-1.78147e-05,0.0160522,0.00449642,0.000600967,0.000873489,0.000303307,0.0195564,0.000526275,-0.000142212,0.0136798,-0.0209692,-0.000123939,0.00153545,-0.00875
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000149383,-0.000284843,0.0164337,0.00571712,0.00124947,7.24029e-05,0.000570335,-0.067228,0.0002211,0.000239258,0.0158541,-0.0208167,0.000410118,0.00142101,-0.00848297
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.00167526,0.000821419,0.0157852,0.00579342,0.00102058,0.000339432,0.000608482,-0.0135552,0.000411835,8.66698e-05,0.0131839,-0.0203589,0.00102047,0.000848808,-0.00806335
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.000836029,0.00135548,0.0176544,0.00865444,0.000105057,0.000720901,-0.000154457,0.0118888,0.00071701,8.66698e-05,0.0123828,-0.0205878,0.000295677,0.00168804,-0.00844482
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000797882,2.03323e-05,0.0160141,0.00712856,-0.000352707,-0.00027092,0.000112572,0.0649131,0.00159439,1.03759e-05,0.0156634,-0.0210074,0.000906029,0.000505486,-0.00947479
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00144638,0.00055439,0.0158233,0.0060223,0.00102058,0.000415726,0.000684776,-0.0492226,0.00113663,0.000315552,0.0151294,-0.0197485,0.000906029,0.00130657,-0.00878815
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.00117935,0.000668831,0.01651,0.0060223,0.00056282,0.00098793,0.000341454,0.0168098,0.00140366,0.000697021,0.0141375,-0.0202063,0.00124935,0.00153545,-0.00875
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000874176,0.000974007,0.0169296,0.00632748,0.000791702,0.00178902,0.000341454,0.0645316,0.000678863,0.00107849,0.0137942,-0.0195959,0.0012875,0.00058178,-0.00825409
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00133194,0.000211067,0.0174255,0.00541195,0.00124947,0.00121681,0.000608482,-0.0470483,0.000564422,0.000544433,0.0158923,-0.0192908,0.00182156,0.00199322,-0.0075293
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.000607147,0.000897713,0.0160522,0.00506863,0.000181351,0.00102608,0.000646629,0.0198997,0.00155624,0.0010022,0.0141375,-0.021694,6.67954e-05,0.000467339,-0.00848297
10,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.00125565,0.00177509,0.0164337,0.00377163,0.00124947,0.00102608,0.000951805,0.0810111,0.00071701,0.000544433,0.0177233,-0.0199011,0.00155453,0.00214581,-0.0068808
