Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000489769,-3.20468e-06,0.000287361,0.0155944,0.00838741,0.00124947,0.000377579,-1.86916e-06,0.113093,0.000449982,-0.000981445,0.0150912,-0.0211981,0.000677147,0.000124016,-0.0075293
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.000683441,0.000706978,0.0163574,0.0110958,0.00124947,0.000797195,0.00144772,0.159594,-0.000122223,0.000620727,0.0118487,-0.0213507,0.00155453,0.00191692,-0.00737671
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,7.30893e-05,-0.000170403,0.0152893,0.0113247,-0.000200119,-8.0185e-05,0.000379601,0.13209,0.000869598,-0.000790711,0.0118487,-0.0210837,0.000944176,-0.000371895,-0.0081015
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000797882,0.000897713,0.0168533,0.00644192,0.000486526,0.000377579,0.000494041,0.072924,0.000640716,0.000391846,0.0135653,-0.0223425,0.00113491,0.000772514,-0.00718597
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.0012175,0.000974007,0.0171585,0.0118206,0.000372085,0.00110237,0.00156216,-0.0797021,0.00147995,0.0015744,0.0182193,-0.0212744,0.00132565,0.000314751,-0.00829224
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000451622,-4.13517e-05,0.000516243,0.0153274,0.0123166,0.000143204,-0.000614243,0.000951805,-0.0536477,0.000449982,1.03759e-05,0.0218814,-0.0218848,-0.000390968,0.000619926,-0.00749115
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.0011412,0.000821419,0.0165863,0.0159787,0.00159279,0.000682754,0.00106625,0.0441993,0.000793304,0.000544433,0.0207751,-0.0210455,0.00227932,0.00142101,-0.00806335
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,7.30893e-05,0.0010503,0.0168151,0.0149868,0.0014402,0.000911636,0.000227013,-0.0557076,0.0014418,0.000162964,0.0165026,-0.0207785,0.0012875,0.000429192,-0.00802521
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.00095047,9.66262e-05,0.0156707,0.0109814,0.000410232,0.000873489,0.000913658,-0.0473916,6.85118e-05,0.000201111,0.0167697,-0.0213507,0.00105862,0.000429192,-0.00772003
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000759735,0.00093586,0.0162811,0.0133084,0.000791702,0.00098793,0.000875511,0.0539649,6.85118e-05,0.000773315,0.0153582,-0.0208167,0.00155453,0.00103954,-0.00867371
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.000836029,0.000325508,0.0160522,0.0091885,0.000867996,0.000835342,0.000341454,-0.0427758,0.000640716,-0.000104065,0.0135272,-0.0218085,0.000753441,0.00145916,-0.00806335
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.00117935,0.000211067,0.0155563,0.0066708,0.00132576,0.00011055,-7.81631e-05,-0.0681435,0.000831451,-0.000180359,0.0126879,-0.0218085,0.000639,0.000886955,-0.00779633
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000836029,-1.78147e-05,0.0154037,0.00594601,0.00102058,0.000644607,0.00076107,-0.0286996,0.000640716,0.000277405,0.0112002,-0.0211981,0.000906029,4.77219e-05,-0.00722412
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000413475,0.000645294,0.000401802,0.0163574,0.00525936,-0.000467148,0.000415726,0.00026516,0.00895149,0.000755157,0.000391846,0.0135272,-0.0226096,0.00155453,0.000352898,-0.00779633
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000454559,0.000287361,0.016777,0.0040768,0.000829849,-0.000690537,0.000684776,0.019976,0.000984039,0.000887756,0.0110476,-0.0219611,0.000867882,-0.000143013,-0.00829224
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000263824,0.000974007,0.0159759,0.00525936,0.000791702,0.000797195,-7.81631e-05,-0.0558602,0.0020903,0.00107849,0.0104754,-0.0216559,0.00117306,0.000505486,-0.00764374
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-0.000117646,-0.000399284,0.0156326,0.00861629,0.00102058,0.000949783,0.00106625,0.0264228,0.0002211,-0.0015155,0.0124209,-0.0218085,0.000486412,0.00145916,-0.0081778
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.00159897,0.000478096,0.0165481,0.00960812,0.00140205,0.00232307,0.00179104,0.0270332,0.000488129,0.00107849,0.0123065,-0.0210837,0.00174526,0.00199322,-0.00920776
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-0.000422821,0.000249214,0.0150985,0.0054501,-0.000123825,0.000453873,0.000608482,-0.0458657,0.000678863,-0.000905151,0.0128024,-0.021694,0.000486412,0.000314751,-0.00836853
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.00148453,0.000363655,0.0163574,0.00579342,0.00102058,0.000873489,0.000722923,0.0411094,0.00102219,0.00058258,0.0106662,-0.02116,0.000600853,0.00130657,-0.00977997
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000378265,0.000745125,0.0159378,0.00972256,-9.38424e-06,0.00148384,0.000494041,0.043093,0.00102219,0.000887756,0.0140231,-0.0217703,-0.000162086,0.000772514,-0.00855927
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,-0.000384674,0.00017292,0.0159759,0.00754818,0.000372085,-0.000194626,0.000875511,-0.0438058,0.000793304,0.000353699,0.0161975,-0.0210837,0.000639,0.000543633,-0.00894073
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000489769,0.000836029,0.00108845,0.0165863,0.00396236,0.00056282,0.000682754,0.000799217,0.0470985,0.00128921,0.000620727,0.0145953,-0.0211981,0.00124935,0.000543633,-0.0102377
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000721588,0.000859566,0.0164337,0.000567284,0.000448379,0.00121681,-0.000154457,0.0533546,0.000373688,4.85228e-05,0.0117724,-0.0209692,0.000715294,0.000276604,-0.00875
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000759735,0.000516243,0.0168151,0.00224575,0.00155464,0.000835342,0.000494041,-0.0517785,0.00109848,0.000773315,0.0108187,-0.0203589,0.00155453,0.00138287,-0.00798706
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,-0.00019394,0.000859566,0.01548,0.00159725,0.000181351,0.000873489,0.000455895,-0.0138223,0.00132736,-0.0002948,0.0136035,-0.0208929,0.000600853,0.000963249,-0.0081015
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000874176,0.000401802,0.0164718,0.00251278,0.00109688,-0.000537949,0.000455895,0.0012458,0.00121292,0.0010022,0.0150912,-0.0213126,0.000906029,-6.6719e-05,-0.00775818
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-0.000460968,0.000134773,0.0156707,0.000643578,0.000791702,0.000377579,0.000570335,0.0561774,0.00109848,-0.000905151,0.0155871,-0.0213126,0.000906029,0.000886955,-0.00875
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.0011412,0.000363655,0.0154037,-0.00324741,0.000524673,0.00060646,0.000188866,-0.0126397,0.00071701,-0.000142212,0.0149768,-0.0215796,0.000906029,0.00145916,-0.007453
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.00144638,0.0010503,0.017044,-0.00393406,0.000715408,0.00148384,0.00171474,-0.00840538,0.00102219,0.000887756,0.0139849,-0.0209311,0.00182156,0.00153545,-0.00798706
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-0.000460968,-0.000666313,0.0165863,-0.00343815,0.000105057,0.000186844,0.000532188,0.0639594,0.000640716,0.000315552,0.0159304,-0.0218848,-0.000696144,0.00153545,-0.00760559
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000912323,0.00093586,0.0164337,-0.00229374,0.00117317,0.000797195,0.000227013,-0.0106561,0.00178513,0.000239258,0.0191729,-0.0205878,0.00124935,-0.000257454,-0.00764374
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,-0.000804291,5.84793e-05,0.0159378,-0.00160709,0.00105873,0.000911636,0.000227013,-0.00520103,0.000373688,0.000315552,0.0159686,-0.0210455,0.00102047,-6.6719e-05,-0.00974182
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000340118,-0.00020855,0.0157089,-0.00111118,-0.00031456,0.0013694,0.00076107,0.0798286,-0.000236664,-2.77711e-05,0.0148242,-0.0234106,0.000982323,0.00119213,-0.00783447
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000721588,0.000745125,0.0158233,-0.00076786,0.00056282,0.000377579,-0.000421486,-0.011419,0.000449982,0.000162964,0.016083,-0.021427,0.00113491,0.000276604,-0.00863556
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000378265,-0.000513725,0.0162048,0.00102505,0.000639114,0.000949783,0.000417748,-0.00806206,0.000755157,8.66698e-05,0.0163501,-0.0209692,0.000867882,0.000619926,-0.00859741
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.000225677,0.000974007,0.0151367,-0.00111118,-0.000123825,0.00125496,0.000799217,0.0846351,0.00117477,-0.000256653,0.0103991,-0.022457,0.000906029,0.00111584,-0.00852112
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00106491,0.00101215,0.01651,0.00564083,0.00155464,0.00049202,0.00125698,-0.00920647,0.000640716,0.000544433,0.0138705,-0.0226859,0.00117306,0.000848808,-0.0075293
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000111236,0.000325508,0.0163574,0.00327572,0.000906143,0.000339432,-0.00164219,-0.0389611,0.00163254,0.00130737,0.0118106,-0.0215414,0.000791588,-0.000829658,-0.00855927
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,3.49423e-05,0.000249214,0.0158233,0.00438198,0.000677261,0.000759048,0.000303307,-0.00356071,0.000488129,-0.000752564,0.0104754,-0.0213889,0.000600853,0.00058178,-0.0103522
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000340118,-9.41086e-05,0.0161285,0.00499233,0.000867996,0.00133125,0.00110439,0.0484718,0.000945892,-6.59181e-05,0.0117724,-0.0216177,0.00132565,0.000772514,-0.00977997
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000530853,0.00108845,0.016777,0.0035046,0.000906143,0.00114052,0.000875511,0.158602,0.0014418,0.000773315,0.0136035,-0.0215033,0.00132565,0.00191692,-0.00859741
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000378265,-0.000246697,0.0162811,0.0053738,6.69097e-05,0.000148697,3.62778e-05,0.14342,0.000640716,0.00119293,0.0129931,-0.0214651,0.0012875,0.000543633,-0.0101614
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000111236,0.000821419,0.0154037,0.00735744,0.000524673,0.00129311,0.000608482,0.116602,0.000488129,-2.77711e-05,0.00845364,-0.0213507,0.00136379,-0.00018116,-0.00806335
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.00129379,0.00196583,0.0158615,0.00571712,0.00132576,0.00049202,0.00106625,-0.00439995,0.00109848,0.00184143,0.0063937,-0.0199393,0.00201229,0.00111584,-0.00813965
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000111236,0.000325508,0.0160141,0.0040768,-0.000429001,0.000797195,0.000150719,-0.099157,-8.40761e-05,-6.59181e-05,0.00776699,-0.0227621,0.000181236,0.000238457,-0.00878815
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000607147,0.000325508,0.0149841,0.00449642,0.000295792,0.000339432,7.44248e-05,0.012728,0.00109848,0.000849609,0.0113147,-0.0213889,0.00025753,0.00134472,-0.00852112
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.00095047,0.00116474,0.0170822,0.00449642,0.00155464,0.000377579,0.000722923,0.0102866,0.000297394,0.0010022,0.0109713,-0.0213126,0.0012875,0.00172619,-0.00764374
10,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000378265,0.00017292,0.0155182,0.00396236,-9.38424e-06,0.000720901,-0.000574074,-0.0855004,0.000526275,0.0010022,0.0134127,-0.0219992,0.000791588,0.000467339,-0.00951294
