Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
38,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000111236,0.000401802,0.0158233,-0.00458256,0.000791702,0.000911636,-0.000154457,0.144793,0.000106659,4.85228e-05,0.012955,-0.02013,0.000906029,0.000238457,-0.00966553
39,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000607147,0.000859566,0.0160522,-0.00351444,0.000906143,0.00133125,0.00125698,0.122858,0.00071701,0.000277405,0.0128787,-0.02116,0.000829735,0.00245098,-0.00726227
39,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.00144638,0.000821419,0.0165481,-0.00370518,0.00159279,0.000224991,0.000722923,-0.0192391,0.000869598,0.000697021,0.0156634,-0.0203589,0.00102047,0.00134472,-0.00756744
39,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000530853,0.000821419,0.0167389,-0.00137821,0.000867996,0.00102608,-0.000459633,-0.106443,0.00125107,0.000124817,0.0157016,-0.0215414,0.000944176,-2.8572e-05,-0.00848297
39,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000530853,-0.000590019,0.0153274,-0.00221745,-8.56782e-05,0.00102608,0.000646629,0.0135673,-0.000236664,-0.000256653,0.0155108,-0.0219611,0.000562706,0.000810661,-0.00859741
39,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000375328,0.000988617,0.000974007,0.0170822,0.000681725,0.000791702,0.000415726,0.000379601,0.00269539,0.00125107,0.000735168,0.0146334,-0.0202444,0.00102047,0.000658073,-0.00909332
39,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,0.000454559,-0.000284843,0.016777,0.0022076,0.000982437,0.000797195,-0.000612221,-0.0904595,0.000869598,0.000315552,0.0169604,-0.0201682,0.00102047,0.00149731,-0.0081015
39,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,-4.13517e-05,0.000783272,0.015213,0.000910606,0.00056282,0.00098793,0.00026516,0.0188316,-0.00016037,0.00058258,0.0146334,-0.0215414,0.00136379,-0.000638924,-0.00913147
39,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000416412,0.000287361,0.0166244,0.0022839,0.000829849,0.00148384,0.000875511,0.0212348,0.000564422,0.000887756,0.0166552,-0.0209311,0.000906029,0.000619926,-0.00813965
39,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000378265,0.000134773,0.0150985,0.00487789,0.000105057,0.000263138,0.000150719,-0.0896584,0.000678863,-2.77711e-05,0.0210803,-0.022457,0.000600853,0.00115398,-0.00852112
39,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000797882,0.00124104,0.0155563,0.00808224,0.000867996,0.00102608,0.000341454,-0.0415932,0.00189957,0.00195587,0.0230639,-0.0206641,0.000867882,0.000162163,-0.00966553
40,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00140823,0.000897713,0.0168151,0.00548824,0.00105873,0.00110237,0.000989952,-0.0219857,0.00140366,0.00153625,0.022034,-0.0224188,0.000944176,0.00115398,-0.00791077
40,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00157017,0.00106491,0.000439949,0.0164718,0.00712856,-0.000161972,0.000873489,0.00121883,0.0410712,0.000602569,0.00046814,0.0217288,-0.0212363,0.000143089,0.000238457,-0.00924591
40,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00121456,0.000912323,0.00108845,0.0162429,0.0105618,0.00124947,0.00148384,-0.000383339,-0.0396096,0.00109848,1.03759e-05,0.0216143,-0.0206641,0.00124935,0.00161175,-0.00901703
40,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000149383,-5.59617e-05,0.0152893,0.00964626,0.000906143,0.000568314,0.000112572,-0.0225579,0.000411835,1.03759e-05,0.0168078,-0.0213507,0.000448265,0.00123028,-0.00844482
40,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.0011412,0.000859566,0.0163192,0.00628933,0.000677261,0.00133125,0.00076107,0.0528205,0.0014418,-0.000104065,0.0147479,-0.0211981,0.000982323,0.00161175,-0.00695709
40,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00156082,0.00127918,0.015747,0.00838741,0.00166908,0.00144569,0.00106625,-0.0275552,0.000526275,0.00153625,0.0143283,-0.0198248,0.00182156,0.00115398,-0.00905518
40,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-0.000537262,-0.000284843,0.0157852,0.0079678,0.000105057,0.00049202,0.000608482,-0.0148141,3.03648e-05,0.00046814,0.0137942,-0.021427,0.000295677,0.00130657,-0.00913147
40,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000721588,0.00143177,0.015747,0.00342831,0.00102058,-0.000995712,-0.000421486,0.0753654,0.00140366,0.000544433,0.00635555,-0.0199393,0.000677147,-0.000600777,-0.00798706
40,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000721588,0.000821419,0.0163574,0.00487789,0.00117317,0.00140755,0.000951805,-0.0241219,0.00102219,0.00104034,0.00410488,-0.0201682,0.00105862,0.00145916,-0.00836853
40,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,3.49423e-05,-0.000590019,0.0163192,0.00434383,0.000410232,0.000720901,7.44248e-05,-0.0102746,0.00106033,0.000544433,0.00612667,-0.0213507,0.000715294,-0.000219307,-0.00943665
41,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000416412,0.00116474,0.0159759,0.00457272,0.00140205,0.00148384,0.00076107,0.0842536,0.000945892,0.000658874,0.0124591,-0.0200156,0.000295677,0.000848808,-0.00756744
41,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.00106491,0.00112659,0.0171203,0.00300869,0.000829849,0.00106422,0.000455895,-0.0169503,0.00193771,-0.000752564,0.0165789,-0.0213507,0.0012875,0.00126843,-0.00882629
41,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000340118,0.000478096,0.0165863,0.00342831,0.000181351,0.000949783,-1.86916e-06,-0.0413262,0.000869598,0.00058258,0.0196307,-0.0209692,0.000600853,0.000124016,-0.00798706
41,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000225677,0.00146992,0.0169296,0.00297054,0.000600967,0.00121681,0.000913658,-0.00481956,0.0002211,0.000429993,0.0207751,-0.0216177,2.86484e-05,0.00134472,-0.00875
41,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.000797882,0.00093586,0.0161285,0.00201687,0.000486526,0.000682754,0.000188866,0.0337852,0.000793304,0.000124817,0.0179522,-0.0207404,0.000906029,-6.6719e-05,-0.00871185
41,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,0.000530853,0.00112659,0.0164718,0.0016354,0.0014402,0.00117867,0.000150719,0.0384391,0.00155624,0.000811462,0.0152819,-0.0204733,0.00205044,0.000619926,-0.0109244
41,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,3.49423e-05,-0.000399284,0.0162048,-0.002103,0.000753555,0.000644607,0.000494041,-0.040754,-0.000618134,0.000162964,0.0133746,-0.02116,0.000600853,0.000162163,-0.00974182
41,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00198978,0.000912323,0.00146992,0.0161666,0.00255093,0.00102058,0.00106422,0.00110439,0.0462974,0.000678863,0.00123108,0.0138705,-0.0199011,0.00136379,0.00058178,-0.00890259
41,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000454559,0.000974007,0.0164718,0.00316128,0.000410232,0.000682754,0.000646629,0.0381721,0.000945892,4.85228e-05,0.0136416,-0.0208929,-0.00023838,0.00103954,-0.00791077
41,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-0.000232087,0.00055439,0.0165863,0.00510677,0.000524673,0.00121681,-4.00161e-05,-0.0364816,0.000678863,0.00115479,0.0146334,-0.0219992,0.00147823,-0.000219307,-0.00871185
42,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,-0.000232087,0.00135548,0.0168533,0.0104473,0.00159279,0.00117867,0.000837364,0.0556434,0.000488129,0.00142181,0.0151294,-0.0208929,-0.000123939,0.00103954,-0.00714783
42,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000454559,0.000287361,0.0158233,0.0118206,0.00105873,0.000873489,-0.000459633,0.0493873,6.85118e-05,-2.77711e-05,0.0148242,-0.0212744,0.000791588,-0.000371895,-0.00993256
42,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,-0.000346527,0.00124104,0.0166244,0.00880703,0.000410232,0.000873489,0.000684776,-0.042051,0.000297394,0.000849609,0.0113528,-0.02013,0.00144009,0.000886955,-0.00974182
42,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,-0.000384674,-0.000246697,0.0154419,0.0107144,0.000295792,0.00117867,0.000379601,0.0571311,0.000564422,-0.000371094,0.00936916,-0.0219611,0.000562706,0.000276604,-0.00764374
42,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.00148453,0.000745125,0.0163955,0.0104473,0.00121132,0.00060646,0.00114254,0.0561012,0.00071701,0.000201111,0.0189441,-0.020397,0.0018597,0.00153545,-0.0081778
42,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000530853,0.00143177,0.0173492,0.00712856,0.00136391,0.00114052,0.00026516,-0.0546777,-0.000694428,0.000429993,0.016083,-0.0204352,0.000944176,-0.000448189,-0.00936035
42,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000721588,0.000249214,0.01651,0.00804409,0.000448379,0.00129311,0.000951805,-0.0122964,0.000678863,-0.00128662,0.0134509,-0.0219992,0.00178341,0.000772514,-0.00863556
42,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,-0.000232087,0.000706978,0.015747,0.00979885,0.000333939,0.000949783,-0.00011631,0.00136025,0.000945892,0.000925903,0.0117343,-0.0207404,0.000867882,0.000658073,-0.00699524
42,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,0.000149383,0.000745125,0.0157852,0.00648006,-0.000123825,0.000301285,3.62778e-05,0.0626243,0.00071701,0.000658874,0.0127261,-0.0208548,0.000104942,-0.000257454,-0.00794891
42,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000721588,0.00093586,0.0164337,0.00770077,0.00113502,0.00110237,0.000875511,-0.017904,0.000984039,0.000887756,0.0143283,-0.0197867,0.00269894,0.00123028,-0.00890259
43,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.000416412,0.000134773,0.01651,0.00617489,0.000829849,0.00049202,0.000379601,-0.00901573,-0.000198517,-0.000981445,0.0120395,-0.0217703,0.000295677,0.000810661,-0.00806335
43,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.00140823,0.000363655,0.0158233,0.00457272,0.000791702,0.000568314,0.000913658,0.0670875,0.000335541,-0.000104065,0.0117343,-0.0218848,0.00151638,0.00180248,-0.00764374
43,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000225677,0.000325508,0.0158233,0.00190243,0.00121132,0.0013694,0.000799217,-0.0200021,3.03648e-05,0.000620727,0.010094,-0.0221136,0.00151638,0.00111584,-0.00844482
43,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000454559,0.000287361,0.0157089,0.00533566,-0.000734177,0.000148697,0.000494041,-0.00645988,-0.000427399,-0.000828858,0.0115435,-0.0232962,6.67954e-05,0.00020031,-0.00985626
43,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00145573,0.00156082,0.00093586,0.0166626,0.00628933,0.00128761,0.00152199,0.0016003,0.0807441,0.000945892,0.00104034,0.0138705,-0.0207404,0.0018597,0.00206951,-0.0093222
43,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000299034,-3.20468e-06,0.000249214,0.0171203,0.00339016,0.00136391,-0.000118332,-7.81631e-05,-0.0192773,0.00113663,0.000506287,0.0126498,-0.0214651,0.000448265,0.00058178,-0.00760559
43,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000759735,0.000630684,0.0162811,0.00590786,0.000715408,0.00125496,0.00118069,-0.0101601,0.000182953,0.00172699,0.0147097,-0.0207404,0.00109676,0.000848808,-0.00802521
43,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.000683441,0.000592537,0.017044,0.00262722,0.000867996,0.00159828,0.000837364,0.0860465,0.00140366,-6.59181e-05,0.0143664,-0.0205878,0.00132565,0.000848808,-0.00909332
43,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000416412,0.000401802,0.0147552,0.00155911,0.000143204,-0.000194626,0.00121883,-0.0188958,0.00113663,-0.000104065,0.0136798,-0.021694,0.000143089,-0.000333748,-0.00772003
43,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000530853,0.000439949,0.0171585,0.00262722,0.00140205,0.000835342,0.000951805,-0.0440347,0.00125107,0.000773315,0.0158923,-0.02116,0.000867882,-0.000410042,-0.00852112
44,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000797882,-0.00032299,0.01548,0.00342831,0.000906143,0.000263138,0.000532188,-0.00726097,-7.78213e-06,-0.000332947,0.0148242,-0.0216559,0.000791588,0.00134472,-0.00791077
44,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000683441,0.000439949,0.0154419,0.00392422,0.000410232,-3.89107e-06,0.000684776,0.0533927,0.00109848,-0.000790711,0.0165789,-0.0215414,0.00105862,0.000963249,-0.00913147
44,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000566063,-0.000422821,0.000478096,0.0163574,0.00621304,0.000600967,0.000682754,0.000646629,0.167567,0.00113663,-0.000332947,0.0166934,-0.0207785,0.000944176,0.000505486,-0.00760559
44,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000607147,2.03323e-05,0.0162811,0.00831112,0.000829849,0.000644607,0.00026516,0.147654,0.000793304,0.000353699,0.016846,-0.0209311,0.00140194,0.00020031,-0.00794891
44,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,-0.000117646,-1.78147e-05,0.0164337,0.00438198,0.00056282,0.000301285,0.00076107,0.116373,0.000488129,0.000162964,0.0123065,-0.0213507,0.00155453,0.000505486,-0.00840668
44,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000874176,0.000974007,0.016777,0.00442013,0.00140205,0.00171272,0.000913658,-0.0148904,0.00106033,0.000620727,0.0137561,-0.0204352,0.00174526,0.00149731,-0.00691895
44,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,0.000301971,0.000401802,0.01651,0.00289425,0.000486526,-0.000232773,0.000379601,-0.107549,0.000259247,-2.77711e-05,0.0132983,-0.0221518,-4.76455e-05,0.00180248,-0.00852112
44,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,7.30893e-05,0.000211067,0.0163192,0.00453457,0.000105057,0.00117867,0.000150719,0.0141776,0.00132736,0.00058258,0.0120776,-0.0214651,0.000982323,-0.000295601,-0.00775818
44,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00117935,0.000668831,0.0166626,0.00499233,0.00105873,0.00049202,0.00140957,0.0038398,0.000640716,0.00149811,0.0162356,-0.0208167,0.00155453,0.00107769,-0.00890259
44,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000721588,0.00124104,0.0164337,0.00155911,0.00105873,-0.000156479,3.62778e-05,-0.0920617,0.00228104,0.00046814,0.0151294,-0.0216559,0.0012112,0.000543633,-0.00863556
45,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000416412,0.00120289,0.0167007,0.00529751,0.00105873,0.000186844,0.000303307,0.0188316,0.00159439,0.00115479,0.0163119,-0.020397,0.00136379,0.000543633,-0.00897888
45,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000721588,-0.000246697,0.0160141,0.00499233,0.000600967,0.000911636,0.00106625,0.0208152,0.000335541,0.000201111,0.0182956,-0.0225714,0.000562706,0.000848808,-0.00970367
45,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000492706,-1.78147e-05,0.0156707,0.00503048,0.000600967,0.000911636,0.000722923,-0.0925957,0.00113663,1.03759e-05,0.0136798,-0.021694,0.00147823,0.00058178,-0.00829224
45,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,-0.000117646,0.000211067,0.0160522,0.00518307,0.000372085,0.000530167,0.000341454,-0.0435387,3.03648e-05,-0.000371094,0.0182956,-0.0205115,0.000867882,0.000505486,-0.00787262
45,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.000569,-0.000399284,0.0161285,0.00663265,2.87627e-05,-3.89107e-06,0.000417748,-0.023092,0.000488129,-0.000447388,0.0193637,-0.0228003,0.000639,0.000238457,-0.00875
45,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000225677,0.000897713,0.0163192,0.00277981,0.00094429,0.000644607,0.000303307,0.0409187,0.000793304,0.000239258,0.0155871,-0.0211981,0.000753441,0.000467339,-0.00779633
45,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00095047,0.000134773,0.0158615,-0.00149265,0.000524673,0.000415726,0.000608482,-0.0399148,0.000755157,-6.59181e-05,0.0138324,-0.0222281,0.000562706,0.0010014,-0.00722412
45,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,-7.94986e-05,0.00127918,0.0172729,-0.000729713,0.0014402,0.00152199,0.00133327,-0.0238168,0.00231918,0.00115479,0.0141757,-0.0207785,0.0012112,0.00168804,-0.00890259
45,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000530853,-0.000170403,0.0171585,-0.00172153,0.000715408,0.00110237,0.000379601,0.0529731,-8.40761e-05,0.000353699,0.0152056,-0.0210074,0.000791588,0.00069622,-0.00661377
45,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000683441,-0.000132256,0.0149078,-0.00542179,0.000715408,0.000301285,0.000913658,-0.0327813,0.000182953,8.66698e-05,0.0146716,-0.0218466,0.00136379,0.00237469,-0.00909332
46,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.00125565,0.000745125,0.0170059,-0.00702396,0.00109688,0.000835342,0.00137142,-0.0126015,0.00147995,0.00123108,0.0120776,-0.0204352,0.000944176,-0.000600777,-0.00585083
46,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,-0.00103317,9.66262e-05,0.0162048,-0.00679508,0.000448379,0.00060646,-1.86916e-06,0.0751365,-8.40761e-05,-0.000332947,0.0114291,-0.0236395,0.000333824,0.00161175,-0.00707153
46,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000607147,-0.000399284,0.0155944,-0.00561253,0.000448379,-0.000232773,0.000303307,-0.0237405,0.000640716,0.000811462,0.00864437,-0.0216559,0.000181236,0.000124016,-0.00882629
46,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.00095047,0.000706978,0.0167007,-0.00763432,0.000448379,0.00186531,0.000417748,-0.0113045,0.00125107,-0.000371094,0.00772884,-0.0195197,0.00102047,0.000124016,-0.00909332
46,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,-0.000537262,-0.000361137,0.01651,-0.00568882,0.000333939,0.000759048,0.000455895,0.0850929,0.000335541,-0.00132477,0.00933102,-0.0208548,0.000562706,0.0015736,-0.00813965
46,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000454559,-0.00020855,0.01651,-0.00561253,0.000295792,0.000682754,0.00118069,-0.0185525,0.000259247,0.000162964,0.0108187,-0.0209692,0.000448265,0.000963249,-0.00703339
46,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000874176,-0.000170403,0.0155944,-0.00195042,0.000600967,0.000415726,0.000989952,-0.0420129,0.000793304,-0.000104065,0.0126117,-0.0207404,0.000791588,0.000886955,-0.00825409
46,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00117935,0.000249214,0.0163192,-0.00233189,-4.75312e-05,0.00117867,0.000875511,-0.006231,0.000678863,0.000506287,0.0173037,-0.0213126,0.000181236,0.000772514,-0.00829224
46,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,7.30893e-05,0.000897713,0.0164337,-0.00076786,0.000791702,-3.89107e-06,-0.000154457,0.0338996,0.000869598,0.000353699,0.0182574,-0.0207404,0.00159267,0.000658073,-0.00901703
46,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000299034,0.000454559,-5.59617e-05,0.0160904,0.00155911,0.000639114,-0.00103386,0.000379601,0.0390495,0.000640716,0.000544433,0.0157397,-0.0221136,-0.000123939,0.00191692,-0.00878815
47,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000797882,0.000325508,0.0165481,0.000872459,0.00121132,0.00117867,-0.000535927,-0.0426995,0.00102219,0.000735168,0.0160449,-0.0206641,0.000371971,8.58689e-05,-0.00878815
47,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,-0.000117646,5.84793e-05,0.0147552,-0.00164524,-0.000238266,0.000568314,0.000646629,0.0456489,0.000297394,-0.000447388,0.0120013,-0.0206641,0.0018597,0.000886955,-0.00787262
47,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,0.00171341,0.000668831,0.0176544,0.00304684,0.00102058,0.000301285,0.00137142,0.0393165,-7.78213e-06,0.0010022,0.0102465,-0.0205496,0.000677147,0.00134472,-0.00737671
47,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000836029,0.00101215,0.0164718,0.00525936,0.00132576,0.00163643,0.000150719,-0.0387704,0.00113663,4.85228e-05,0.0128787,-0.0205115,0.000791588,0.00130657,-0.00920776
47,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,0.000378265,-0.000590019,0.0158996,0.00396236,0.000600967,-4.2038e-05,0.000188866,0.0550712,-0.000389252,-0.00132477,0.015816,-0.0219611,0.000181236,0.000543633,-0.00844482
47,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00106491,0.00146992,0.0163574,0.00888332,0.000372085,0.00102608,0.000341454,0.0491965,0.00140366,0.0015744,0.0185626,-0.0203589,0.00147823,0.00153545,-0.00855927
47,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00106491,0.000821419,0.0157089,0.00960812,0.00113502,7.24029e-05,7.44248e-05,-0.0422799,0.00128921,0.000544433,0.0152819,-0.0207022,0.000715294,0.00119213,-0.0081778
47,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00095047,0.000783272,0.0159759,0.0109433,0.000791702,0.000224991,0.000150719,0.0585044,0.00140366,0.00168884,0.0118106,-0.021427,0.000944176,8.58689e-05,-0.007453
47,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,-0.000995026,0.000974007,0.0164337,0.0119351,0.00117317,0.00140755,0.00026516,0.0564063,0.00117477,0.000429993,0.0168078,-0.0205115,0.00102047,0.000658073,-0.00844482
47,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000988617,-1.78147e-05,0.015747,0.0119732,0.000410232,0.000568314,0.000455895,-0.055555,-0.000579987,0.000506287,0.0170749,-0.0209311,0.000906029,-0.00018116,-0.00871185
48,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000263824,0.00135548,0.0158996,0.00838741,0.000677261,0.000530167,0.000608482,-0.0129449,0.000373688,0.000124817,0.0149005,-0.0209692,0.000791588,0.00020031,-0.00802521
48,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000301971,0.00055439,0.015747,0.00915035,0.00140205,0.000759048,7.44248e-05,0.0019706,0.000793304,-0.00101959,0.0152819,-0.020397,0.000791588,0.00126843,-0.00772003
48,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000759735,0.000287361,0.0157852,0.00873074,0.000219498,0.00106422,7.44248e-05,0.0655997,0.00136551,0.000162964,0.0147097,-0.02116,0.000371971,-0.000333748,-0.00894073
48,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,0.000530853,0.00120289,0.0162429,0.011134,0.00105873,0.00049202,0.000722923,-0.0185906,0.000640716,0.000277405,0.0156253,-0.02013,-0.000123939,0.000772514,-0.00859741
