Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
2,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000301971,0.000516243,0.0167007,-0.00130192,0.00117317,0.000682754,0.000417748,-0.0657784,0.00132736,0.000239258,0.0147097,0.0531503,0.00155453,0.000658073,-0.00775818
2,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,-0.000842438,0.000668831,0.0158996,-0.00225559,0.000486526,0.00011055,0.000455895,-0.0458276,0.000755157,-0.00113403,0.0130313,-0.075672,0.000295677,-2.8572e-05,-0.00657562
2,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.00129379,0.000325508,0.0165863,0.00140652,0.000867996,0.00152199,-0.000154457,-0.0106561,-0.000351105,0.000391846,0.0105517,-0.0616339,0.00147823,0.00058178,-0.00958923
3,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,-0.000117646,0.000630684,0.0155182,0.0022076,0.000829849,0.000415726,0.000303307,0.0739158,-0.000122223,-0.000638123,0.0151675,-0.0326422,0.000677147,0.000772514,-0.00829224
3,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000260887,-0.000499115,-5.59617e-05,0.0155182,0.00358089,0.00094429,0.000873489,-1.86916e-06,0.0110877,0.000678863,0.000353699,0.0155871,0.0265237,0.000791588,0.0022221,-0.00821594
3,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00125565,0.00108845,0.0158615,0.00300869,-0.000123825,0.00106422,0.00110439,-0.0532662,0.000907745,0.00168884,0.0165026,-0.0651816,0.000295677,0.00153545,-0.00707153
3,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.0011412,0.00108845,0.0166244,0.00506863,0.00170723,0.00110237,-0.000230751,0.0885261,0.000678863,0.000811462,0.0189822,-0.0728873,0.00105862,0.000848808,-0.00875
3,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,-0.00019394,0.000478096,0.0167007,0.00476345,-0.000123825,0.00167458,0.000341454,0.00910408,-7.78213e-06,0.00168884,0.0165026,0.0399515,0.00147823,0.000619926,-0.00775818
3,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-0.000842438,0.000668831,0.0158233,0.00438198,-0.000276413,0.000339432,7.44248e-05,-0.0534188,-8.40761e-05,-0.000447388,0.0175708,-0.0456122,-0.000276527,0.00103954,-0.00943665
3,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000607147,0.000478096,0.0160141,0.00384792,0.000181351,3.42559e-05,-0.000345192,0.098101,0.000640716,0.000201111,0.0211184,-0.0483206,0.000906029,0.000314751,-0.00848297
3,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,0.0011412,0.00116474,0.0158615,0.00861629,0.000791702,0.00182716,0.000608482,0.0171912,0.00071701,0.000506287,0.014519,0.0573083,0.000410118,0.00184063,-0.00920776
3,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000149383,0.000783272,0.0158996,0.00659451,0.000791702,0.000835342,-0.00049778,-0.0535332,0.000755157,0.000315552,0.0134509,-0.0219611,0.000371971,0.000391045,-0.00875
3,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000569,0.000287361,0.0162811,0.0066708,0.000181351,-0.00065239,0.000608482,0.100581,0.000869598,-0.000142212,0.0126498,-0.0300101,0.000181236,0.00126843,-0.00909332
4,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000301971,0.000630684,0.0152893,0.00834927,0.00105873,0.000720901,0.000341454,0.0245536,0.00106033,0.00058258,0.00990322,0.0631067,0.00117306,0.000124016,-0.00806335
4,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000569,-0.000246697,0.0162811,0.00754818,0.00128761,0.00098793,0.000684776,-0.0835931,-7.78213e-06,0.000162964,0.0122683,-0.000636902,0.000486412,0.000658073,-0.00859741
4,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.000225677,0.000859566,0.0168151,0.00564083,0.000181351,0.00133125,-1.86916e-06,-0.0172555,0.000335541,0.000353699,0.013222,-0.0640372,0.000944176,0.000467339,-0.00779633
4,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00117935,0.00146992,0.0164337,0.00663265,0.000867996,0.000949783,0.000684776,0.0185264,0.00113663,-0.000523682,0.0150149,-0.0378683,0.000829735,0.00123028,-0.0081778
4,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.00159897,0.000974007,0.0166244,0.0054501,0.00094429,0.000339432,0.000188866,0.0840247,0.000678863,0.00126923,0.0169604,0.00115601,0.000333824,0.00115398,-0.00829224
4,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000607147,0.000516243,0.0156707,0.000796166,0.00117317,0.00140755,0.000341454,-0.0641381,0.000526275,-0.0002948,0.0135653,0.00912872,0.000753441,0.000925102,-0.00936035
4,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000111236,0.000211067,0.0154419,-0.00141636,0.000486526,0.00106422,-0.00011631,0.0219978,-7.78213e-06,-0.000752564,0.00925472,-0.103023,0.000333824,0.00119213,-0.00787262
4,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,-4.13517e-05,0.000859566,0.0163955,0.00262722,-4.75312e-05,0.000186844,7.44248e-05,0.0834907,0.000602569,0.000811462,0.00536373,-0.0173071,0.00124935,-0.000410042,-0.00867371
4,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.0012175,0.000859566,0.0171203,0.00556454,0.00132576,0.00148384,0.000837364,-0.0603234,0.00109848,0.00104034,0.00765255,-0.0311545,0.00102047,0.00172619,-0.0081015
4,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.0012175,0.00120289,0.0161666,0.00800594,0.00102058,0.00152199,0.000799217,0.0237525,0.000640716,0.000925903,0.00814846,-0.130413,0.000944176,0.000352898,-0.00772003
5,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.0012175,0.000783272,0.0165863,0.00773891,0.00109688,0.000339432,0.000341454,0.0991309,0.000907745,0.000162964,0.0135272,-0.0393561,0.00132565,0.000391045,-0.00821594
5,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.000759735,0.000859566,0.0161666,0.00865444,0.000906143,0.00121681,0.000379601,-0.0612008,0.00178513,0.00153625,0.0129168,-0.00582489,0.0018597,0.00138287,-0.00772003
5,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,-0.000460968,0.000363655,0.0158233,0.00857815,-4.75312e-05,3.42559e-05,-0.00011631,0.0236762,0.000488129,0.00046814,0.0130694,-0.10123,0.000639,0.000925102,-0.00897888
5,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000988617,0.000592537,0.0155182,0.00339016,0.000257645,0.00163643,0.000494041,0.105044,0.00113663,0.00119293,0.0131076,0.00375,0.000639,0.000734367,-0.00840668
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000645294,0.00055439,0.0157852,-0.00175968,0.000906143,0.00117867,0.00121883,-0.0659692,0.00117477,0.000620727,0.0172656,0.0473138,0.00147823,0.00142101,-0.00901703
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00071865,-0.00019394,0.000401802,0.0164337,-0.000577125,0.00094429,0.000911636,3.62778e-05,-0.0452554,-0.000579987,-0.000218506,0.0179904,-0.0654486,-9.49856e-06,0.00107769,-0.00840668
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000378265,0.00116474,0.0155944,0.00251278,0.00056282,0.00133125,-4.00161e-05,-0.0101601,0.000373688,-0.000485535,0.0142138,-0.045307,0.000944176,0.00138287,-0.00955109
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,-7.94986e-05,0.00101215,0.0166244,0.00277981,0.000715408,0.000568314,0.00125698,0.0726951,0.000602569,0.00111664,0.0177615,-0.00658783,0.000753441,0.00115398,-0.0081778
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000721588,0.000859566,0.0163192,0.000796166,0.00117317,0.00159828,0.000684776,0.0118125,0.00159439,0.000506287,0.0171511,0.0622293,0.00163082,0.000619926,-0.00794891
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.00156082,0.00158436,0.0168533,0.000605431,0.000791702,-0.000118332,0.000951805,-0.052427,0.00109848,0.000735168,0.0165408,-0.0300101,0.000982323,0.00161175,-0.007453
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.000263824,0.000783272,0.0170822,0.00354275,0.000867996,0.00098793,0.000494041,0.0872291,0.00170883,0.00096405,0.0153964,-0.0422171,0.00189785,0.000772514,-0.00924591
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,0.000912323,0.000745125,0.0165863,3.32261e-05,0.000982437,0.000911636,0.000341454,0.00460274,0.000869598,0.000162964,0.0152819,0.0408289,0.000639,0.0010014,-0.0093985
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,7.30893e-05,-0.000475578,0.0158233,-0.00397221,0.000333939,0.000148697,0.00026516,-0.0502145,6.85118e-05,0.000239258,0.0151675,-0.0622824,0.000677147,-0.000905952,-0.00924591
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,-0.000270233,0.000668831,0.0162429,3.32261e-05,0.000257645,-0.000576096,0.000608482,0.0979865,0.000564422,-0.000180359,0.017113,-0.0722388,0.000486412,0.000238457,-0.00894073
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.000416412,-0.000170403,0.0158996,0.00186428,0.000791702,-4.2038e-05,0.000455895,0.0167716,0.000793304,0.00104034,0.0208133,0.0215265,0.000639,-0.000219307,-0.00802521
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-7.94986e-05,0.000974007,0.0158233,0.00174984,0.000829849,0.000682754,0.00026516,-0.0558602,0.00132736,-0.000142212,0.014519,-0.0816992,0.00117306,-0.000448189,-0.00882629
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000721588,0.000706978,0.0169296,-0.00160709,0.00102058,0.00148384,0.000684776,0.101115,0.000144806,0.000735168,0.00898769,-0.0944785,0.00132565,0.00161175,-0.00886444
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,-0.000346527,0.000211067,0.0150985,-0.0021793,-0.000352707,0.000377579,0.000341454,0.0250877,0.000640716,-0.0002948,0.00929287,0.0237772,0.000524559,0.00020031,-0.00852112
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,-0.000384674,0.00127918,0.0173492,0.000643578,0.000906143,0.000835342,0.000341454,-0.0835549,0.00128921,0.000429993,0.0141757,-0.0327567,0.000524559,-0.000715218,-0.00802521
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000721588,0.000821419,0.0160141,0.00354275,0.000677261,0.00049202,0.000379601,-0.0180184,0.000297394,0.0010022,0.0152819,-0.083187,0.000829735,0.00111584,-0.00779633
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,0.000645294,-0.00032299,0.0155944,0.0048016,0.000105057,0.000720901,0.000150719,0.0184501,0.000564422,-0.000714417,0.0155871,-0.0284079,0.000639,8.58689e-05,-0.00867371
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00071865,0.000340118,0.000439949,0.0157089,0.00758633,-0.000200119,0.000339432,7.44248e-05,0.0826514,0.000526275,-0.000371094,0.0126879,0.0200388,0.000333824,0.00103954,-0.00920776
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00191349,0.00129379,0.000592537,0.0164337,0.00907406,0.000448379,0.00060646,0.000227013,-0.0625359,0.00109848,0.000391846,0.0140612,0.0419351,0.000906029,0.00115398,-0.00833038
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,-0.00019394,0.00055439,0.0174255,0.00934109,0.00124947,0.00106422,0.000455895,0.0232566,0.000259247,0.00111664,0.0174182,-0.0473288,0.00109676,-0.000524483,-0.0081778
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00149387,0.000988617,0.000668831,0.0165481,0.0102566,0.00102058,0.00125496,0.00133327,0.0829185,0.00113663,0.000773315,0.0185244,0.0441476,0.0012875,0.00164989,-0.0093985
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000645294,0.000974007,0.0167007,0.00930294,0.000791702,0.000644607,0.000570335,-0.0596749,0.00132736,0.000773315,0.0215762,0.0319406,0.000715294,0.000429192,-0.00936035
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-0.000232087,0.000630684,0.0173111,0.0109051,0.000448379,0.00171272,0.000379601,0.0231803,0.000793304,0.00107849,0.0231402,-0.0563696,0.00102047,-0.000448189,-0.00772003
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.0011412,2.03323e-05,0.0165481,0.0123166,0.000372085,0.000453873,-0.00049778,0.0979484,0.000526275,0.000658874,0.0182574,0.0165674,0.000791588,0.000963249,-0.00875
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000607147,-1.78147e-05,0.0166244,0.0100659,0.000791702,0.000873489,0.000455895,-0.0616586,-0.000847016,-0.000599976,0.0165408,0.0219461,0.000600853,0.000162163,-0.00813965
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000492706,0.00093586,0.0166626,0.00495419,0.00124947,0.00129311,0.000837364,0.0250877,0.00147995,0.000697021,0.0118487,-0.0774268,0.00124935,0.00069622,-0.00901703
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.00159897,0.000974007,0.0164337,0.00762447,0.000105057,0.000759048,0.000989952,0.105501,0.00136551,0.000811462,0.0126879,-0.00796112,0.000371971,0.00138287,-0.00798706
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000387612,0.000530853,0.00055439,0.0158615,0.00773891,0.000448379,0.000453873,0.000532188,-0.0654733,0.00071701,0.000391846,0.0110858,0.0163004,0.000410118,0.000314751,-0.00821594
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00134129,0.00156082,0.00093586,0.0162811,0.00770077,0.000448379,0.00117867,0.000341454,-0.0452172,0.00102219,0.000925903,0.0140231,-0.100239,0.000562706,0.00126843,-0.00905518
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000645294,0.000363655,0.0169677,0.00846371,0.000524673,-4.2038e-05,0.000875511,-0.011152,0.000869598,-0.000371094,0.0137179,-0.0953558,0.000219383,0.000734367,-0.00905518
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000530853,0.000897713,0.0158996,0.007243,0.000486526,0.000224991,0.000112572,0.0736106,0.00102219,0.000658874,0.0130313,-0.0538519,0.000371971,0.00107769,-0.00813965
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000454559,0.000592537,0.0163955,0.00827297,0.000105057,0.000644607,0.000570335,0.0105537,0.00147995,0.0022229,0.0162356,0.0325128,0.000906029,0.000543633,-0.00882629
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.000569,0.000134773,0.015213,0.00689968,0.000791702,0.00102608,-0.000802956,-0.0528466,0.00132736,-0.000180359,0.0143664,-0.0571326,0.000639,0.000505486,-0.00806335
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000569,0.00146992,0.017044,0.0100277,0.00132576,7.24029e-05,0.00106625,0.0879157,0.000564422,0.00119293,0.0166171,-0.0489691,0.00117306,0.000314751,-0.00901703
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.00018753,0.000668831,0.0158233,0.00823482,0.00117317,0.00125496,0.000341454,0.00864632,0.000678863,0.000697021,0.0176471,0.0676843,0.00136379,0.00115398,-0.00821594
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.000263824,-0.000246697,0.0147934,0.00419125,0.000257645,-0.000576096,-0.000307045,-0.0525033,-8.40761e-05,-0.000142212,0.0166552,-0.0210074,6.67954e-05,-0.000143013,-0.0093985
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.00018753,-5.59617e-05,0.0155182,0.0047253,-0.000123825,0.000759048,0.000150719,0.0985969,0.000297394,0.00058258,0.016083,-0.0217322,0.000219383,-0.000524483,-0.00970367
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-4.13517e-05,0.000249214,0.0155182,0.00373348,-4.75312e-05,0.00060646,-0.000421486,0.0167335,0.00117477,-0.00109589,0.012955,0.0758478,0.000562706,0.000619926,-0.0103522
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,-0.000346527,0.000363655,0.0163574,0.00358089,0.000600967,-3.89107e-06,0.000303307,-0.0538766,0.000106659,0.00107849,0.0131457,-0.0177649,0.000753441,0.00107769,-0.00833038
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.000301971,0.000897713,0.0164718,7.13731e-05,0.00109688,0.00133125,-0.000307045,0.100848,0.00155624,0.0015744,0.0159686,-0.0420264,0.000867882,0.000314751,-0.00779633
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,-0.000651703,0.000134773,0.0156707,0.00129208,-0.000238266,-0.000461655,0.000341454,0.0240195,-0.000198517,0.000391846,0.0182574,0.048382,-0.000429115,0.000162163,-0.00913147
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000111236,0.00093586,0.0173874,0.00354275,-4.75312e-05,0.000186844,0.00114254,-0.0830209,0.000144806,0.00130737,0.0194781,-0.022724,0.000371971,0.00126843,-0.00875
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.00102676,0.000592537,0.0168151,0.00049099,0.00056282,0.000759048,0.000608482,-0.0172173,0.000984039,0.0015744,0.0145572,-0.0922278,0.00025753,0.00199322,-0.00852112
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.00095047,0.000516243,0.0159378,-0.000806007,0.00113502,0.000453873,-0.000650368,0.0183356,0.000106659,0.000544433,0.0147479,-0.0584677,0.00025753,0.00058178,-0.0099707
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000225677,0.000897713,0.0169296,0.00506863,0.00105873,0.00117867,0.00125698,0.0831855,-7.78213e-06,0.000735168,0.0131457,-0.0273016,0.0012112,0.00119213,-0.00913147
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000607147,-5.59617e-05,0.0162811,0.00564083,0.000410232,0.00049202,3.62778e-05,-0.0629556,-0.000122223,0.000277405,0.0109332,-0.0139883,0.0012112,0.00126843,-0.00791077
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,6.14207e-06,-0.000499115,-0.000513725,0.0155563,0.00274166,0.000448379,-0.000347214,0.000303307,0.0220741,3.03648e-05,-0.000104065,0.0095599,-0.118282,2.86484e-05,0.00103954,-0.00905518
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000492706,-0.000399284,0.0159378,0.00365719,0.000448379,0.000301285,0.000150719,0.0817359,0.000488129,0.00046814,0.0107043,-0.0140646,-0.000886879,4.77219e-05,-0.010047
10,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011887,0.000530853,5.84793e-05,0.0154037,0.00678524,0.000867996,0.00049202,0.000570335,-0.0591027,-0.000122223,-0.000447388,0.0118487,-0.00605377,0.000944176,0.00138287,-0.00913147
