Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
3,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000454559,0.000401802,0.017044,0.00575527,0.000410232,0.000453873,-0.000345192,-0.00974052,0.000984039,0.000544433,0.00791958,-0.021427,0.00102047,-0.000295601,-0.00741486
3,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,-0.000575409,0.000668831,0.0162811,0.00815853,0.000639114,0.000148697,-0.000154457,-0.0512063,0.000259247,0.00046814,0.0144809,-0.0209311,0.000486412,-0.000219307,-0.00924591
3,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000492706,0.000211067,0.0161285,0.00804409,0.000829849,0.0019416,0.00121883,-0.00745171,0.0002211,0.000201111,0.0151675,-0.0203207,0.000448265,0.000619926,-0.00783447
3,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.00140823,0.00116474,0.0167007,0.00773891,0.000829849,0.00117867,0.0010281,0.036074,0.00163254,-0.000256653,0.0131076,-0.0204352,0.00151638,0.000810661,-0.00695709
3,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000607147,0.00101215,0.0164718,0.0107907,0.000486526,0.00152199,0.000455895,0.0517524,0.0014418,0.00123108,0.0148623,-0.0208167,0.0012875,0.00134472,-0.00695709
3,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.000721588,-1.78147e-05,0.0157089,0.00819668,-0.000161972,0.00125496,-0.000154457,-0.0523888,0.000106659,0.000315552,0.0194781,-0.0215796,0.00109676,0.000352898,-0.00833038
3,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00102676,0.00150806,0.017044,0.00926479,0.000600967,-0.000232773,0.000112572,0.0443519,0.00071701,-0.000218506,0.0192492,-0.0210455,0.000295677,0.000543633,-0.00920776
4,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,0.00133194,0.000592537,0.0166244,0.0105236,0.00113502,0.00171272,0.000303307,0.0459922,0.00205215,0.00184143,0.0190966,-0.0202063,0.00170712,0.00103954,-0.00833038
4,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.000454559,0.00093586,0.0168151,0.00854,0.00117317,0.00121681,0.00137142,-0.0494134,0.000831451,0.000925903,0.0205462,-0.0199011,0.000639,0.00142101,-0.00882629
4,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000645294,0.000974007,0.0161666,0.0105999,0.000143204,0.000835342,0.000494041,0.0496925,0.000945892,0.000201111,0.0159686,-0.0207404,0.00124935,0.000848808,-0.00878815
4,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,-0.000232087,0.000706978,0.0155944,0.00953182,0.000333939,-0.000614243,-0.00049778,0.0591529,0.000755157,-0.000180359,0.0129168,-0.0208167,0.000829735,0.000772514,-0.00821594
4,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,7.30893e-05,0.000630684,0.0161285,0.00838741,0.000715408,0.00060646,0.000532188,-0.0544488,-0.000465546,0.000735168,0.0136798,-0.0204352,0.000410118,0.0010014,-0.00829224
4,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000492706,0.00139362,0.0162429,0.00998959,0.000867996,0.00182716,0.000837364,0.0517524,0.000945892,0.00104034,0.0140612,-0.0205496,0.00155453,0.000886955,-0.00741486
4,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,-3.20468e-06,0.00101215,0.0167389,0.00979885,0.00124947,0.000301285,0.000608482,0.0662864,0.00117477,0.000620727,0.0171511,-0.0201682,0.000410118,0.000810661,-0.0075293
4,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.00095047,0.00112659,0.0152511,0.0102948,0.00102058,0.000186844,-0.000307045,-0.0658547,0.00106033,0.00046814,0.01738,-0.021694,0.000600853,0.000925102,-0.00825409
4,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.0012175,0.00017292,0.0161285,0.00895962,0.000982437,0.000186844,0.00076107,-0.0227868,0.00102219,0.000658874,0.0165789,-0.0209692,0.00140194,0.000658073,-0.00859741
4,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.00167526,0.000439949,0.0156707,0.00594601,0.000486526,0.000873489,0.00026516,-0.00451439,0.00109848,0.000506287,0.0191729,-0.0215033,0.000448265,0.000734367,-0.00783447
5,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000375328,7.30893e-05,0.000516243,0.01651,0.00487789,0.000639114,7.24029e-05,0.00026516,0.0667442,0.00163254,-0.0002948,0.0165026,-0.0208167,0.000448265,-0.000448189,-0.00875
5,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,-0.000384674,-1.78147e-05,0.0165481,0.00701412,0.00094429,0.000644607,0.000570335,-0.0181329,-0.00016037,0.000353699,0.01738,-0.0210455,0.000829735,0.000734367,-0.00653748
5,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00153202,0.00201858,0.00181324,0.0160904,0.00613674,0.000867996,0.00110237,0.000989952,-0.023092,0.00125107,0.000697021,0.011658,-0.0200537,0.000982323,0.00111584,-0.00875
5,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000492706,0.00146992,0.0161285,0.00434383,0.000524673,0.000263138,0.000875511,0.0737251,0.00178513,-0.000561829,0.00723293,-0.0216177,0.000906029,0.000391045,-0.00791077
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,0.000263824,0.000287361,0.0164337,0.00491604,0.00094429,-0.000232773,0.00026516,-0.0209557,0.00239548,0.000239258,0.00685146,-0.0209311,0.000753441,0.000352898,-0.00760559
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.00133194,0.000668831,0.0161666,0.00354275,0.000639114,7.24029e-05,0.00144772,-0.0199258,0.000869598,0.00130737,0.0115435,-0.0207785,0.000639,0.000848808,-0.00787262
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,4.4289e-05,0.000340118,0.000859566,0.0155563,0.00388607,6.69097e-05,-0.00137718,-0.000345192,0.0878013,0.00132736,-0.00143921,0.00959804,-0.02116,0.000486412,-0.00163074,-0.00787262
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000108299,0.00110306,0.0010503,0.0158233,0.00560268,0.000333939,0.000682754,0.000951805,-0.0185906,0.000182953,0.000697021,0.00936916,-0.0209311,0.00155453,0.00126843,-0.00871185
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.00095047,-0.000780754,0.0158233,0.00525936,0.00117317,0.00060646,-0.00011631,-0.0226342,0.000755157,-0.000943298,0.010094,-0.020397,0.000639,-0.000333748,-0.00852112
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000196877,-0.000460968,0.000516243,0.0152893,0.00785336,0.00105873,0.000720901,0.00118069,0.0930656,0.000678863,-0.000523682,0.0104754,-0.0208167,0.000371971,0.0010014,-0.00859741
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.00125565,0.0010503,0.0170059,0.00865444,0.00121132,-3.89107e-06,0.000837364,-0.0150048,0.00113663,0.000773315,0.0124591,-0.0199011,0.00140194,9.57493e-06,-0.00913147
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000874176,0.000897713,0.0164337,0.00930294,0.00128761,0.000797195,-0.000955543,-0.0561272,0.00155624,0.000658874,0.0136798,-0.0199393,0.000829735,0.00161175,-0.00825409
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000721588,-0.000246697,0.0164337,0.00499233,0.00109688,0.000873489,0.000989952,-0.0114571,0.000869598,-0.000218506,0.0139849,-0.0208167,-9.49856e-06,0.000848808,-0.00844482
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.00117935,0.00116474,0.0158615,0.00133022,0.000257645,0.000186844,-0.000459633,0.0507224,0.00170883,0.000201111,0.0144809,-0.0208167,0.0012875,0.000162163,-0.0081778
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.0011412,0.000325508,0.015747,0.00106319,0.00117317,-0.000461655,0.00194363,0.185839,0.00113663,0.000124817,0.0150531,-0.0210074,0.000143089,0.00210766,-0.00859741
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.00133194,0.000630684,0.0160522,-0.00076786,0.000791702,0.00117867,0.000646629,0.162607,0.000945892,0.00134552,0.0191729,-0.0212363,0.0012875,0.000925102,-0.00970367
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000311318,-0.00030838,0.000249214,0.0155182,-0.00160709,0.00109688,0.00133125,-4.00161e-05,0.129877,-7.78213e-06,0.000658874,0.0198596,-0.0201682,0.0012112,0.00069622,-0.00798706
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.000492706,0.00108845,0.0168914,-0.00156895,0.00140205,0.000759048,0.00171474,-0.0107705,-8.40761e-05,0.000506287,0.0211184,-0.0206641,0.000982323,0.000619926,-0.00844482
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-0.00030838,-0.00020855,0.0152893,-0.00263706,0.000181351,0.00106422,7.44248e-05,-0.124181,0.00128921,-0.000981445,0.0213855,-0.0212744,0.00105862,0.000238457,-0.00844482
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.00144638,0.00127918,0.0162429,-0.00114933,0.00151649,0.000949783,0.000417748,0.0051368,0.00106033,0.000429993,0.0206607,-0.0208929,0.00113491,0.00161175,-0.00821594
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.00171341,0.00116474,0.0170059,0.00300869,0.000372085,0.00133125,0.000951805,0.0111259,0.0014418,0.00107849,0.0216525,-0.0204352,0.000753441,0.00069622,-0.00779633
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.00133194,0.00188953,0.0166244,-0.00027195,0.00163094,-8.0185e-05,-0.000421486,-0.105566,0.0020903,-0.0002948,0.0204699,-0.0206259,0.000982323,-0.000829658,-0.00783447
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.00106491,0.000821419,0.0168914,0.00216946,0.000715408,0.000949783,0.000608482,0.0107825,0.00106033,0.00096405,0.0236361,-0.0219611,0.000524559,0.000124016,-0.00840668
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,-7.94986e-05,0.00108845,0.0166626,0.00548824,0.00132576,0.00106422,0.000646629,0.028292,0.000945892,0.00115479,0.0226825,-0.0200156,0.00151638,-0.000486336,-0.00913147
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000337181,0.000836029,0.000363655,0.0162811,0.00117764,0.000333939,0.000339432,0.00137142,-0.103582,0.000602569,-6.59181e-05,0.021538,-0.0217322,2.86484e-05,0.000734367,-0.00737671
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.00018753,0.000325508,0.0165863,0.00174984,0.00056282,0.000415726,0.000646629,-0.0518929,0.000793304,0.000315552,0.0230639,-0.0219992,0.00109676,0.000543633,-0.00848297
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.00095047,0.000821419,0.0155182,-4.30678e-05,0.000677261,0.000339432,0.000341454,-0.0283181,0.000564422,0.000315552,0.0200503,-0.0199774,0.000219383,0.000391045,-0.00829224
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000340118,0.000401802,0.0165863,0.00010952,-0.000657883,0.000797195,0.000989952,0.0473655,0.00071701,0.00115479,0.0214236,-0.0218848,0.000982323,0.000772514,-0.00878815
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000451622,-0.000155793,0.000516243,0.0161666,-0.00191227,0.000639114,0.000453873,0.000341454,-0.0403725,0.00125107,0.000429993,0.0140994,-0.0205878,0.000791588,0.00103954,-0.00890259
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.00156082,0.000974007,0.0178451,-0.00179783,0.00163094,0.000759048,0.000913658,-0.0331246,0.000335541,0.00096405,0.0110858,-0.0205115,0.00113491,0.00058178,-0.00848297
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,-0.000117646,0.00120289,0.0159759,0.000643578,0.000715408,0.00171272,0.000379601,0.0622428,0.00109848,0.000811462,0.0135653,-0.0201682,6.67954e-05,0.00069622,-0.00920776
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,-0.00030838,0.000516243,0.0160522,0.00270351,-0.00031456,0.000415726,0.000608482,-0.031675,0.000259247,0.000811462,0.011658,-0.0215033,-0.000810585,-0.000295601,-0.00867371
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.00102676,0.000401802,0.0164718,0.00682339,0.000982437,0.000530167,0.00133327,-0.0241601,0.00125107,0.000277405,0.010361,-0.0217703,0.000791588,0.00103954,-0.00905518
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00237125,0.00095047,0.00146992,0.0170059,0.00846371,0.00147835,0.00106422,0.000951805,0.0834525,0.00121292,0.000849609,0.00887325,-0.0189474,0.0018597,0.00069622,-0.00848297
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,0.00175156,0.00162251,0.0166626,0.00781521,0.000982437,0.00106422,0.00137142,-0.0208031,0.00140366,0.00107849,0.00582149,-0.0218848,0.000944176,0.00145916,-0.00882629
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000454559,0.000134773,0.0172729,0.0101422,0.000639114,0.00011055,0.000799217,-0.0212991,0.000602569,0.000506287,0.0045245,-0.0206641,0.000753441,0.00138287,-0.00943665
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000988617,0.00135548,0.0172729,0.00686153,0.000982437,0.000530167,0.000913658,0.0939048,0.00102219,1.03759e-05,0.00868252,-0.0202826,0.000982323,0.000276604,-0.00806335
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00115055,3.49423e-05,0.000592537,0.0160904,0.00548824,0.000867996,0.000911636,0.000799217,-0.0134026,0.000297394,0.00145996,0.0120395,-0.0208929,0.00140194,0.00107769,-0.00970367
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000645294,0.000439949,0.0170059,0.00552639,-0.000123825,0.000835342,-0.000230751,-0.0531136,0.00102219,0.000697021,0.0131457,-0.0214651,0.00124935,-2.8572e-05,-0.00878815
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000454559,0.000401802,0.0163574,0.00514492,0.00105873,-0.000423508,0.000570335,-0.00741356,0.00109848,0.000391846,0.0119632,-0.0209311,0.000524559,0.000963249,-0.00878815
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000489769,0.000759735,5.84793e-05,0.0167007,0.0047253,0.00124947,0.00049202,-7.81631e-05,0.0319923,0.000640716,0.000506287,0.0150149,-0.0208929,0.000944176,0.000734367,-0.00958923
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000416412,0.000630684,0.0156707,0.00438198,0.00056282,-4.2038e-05,0.000951805,0.0514472,-8.40761e-05,0.000353699,0.0132983,-0.0213889,0.000982323,0.000619926,-0.00905518
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000569,0.000974007,0.0173492,0.00403866,0.000791702,0.000759048,0.000341454,-0.0490701,0.00163254,0.00191772,0.0118487,-0.0207785,0.00170712,0.00214581,-0.00905518
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,3.49423e-05,0.000325508,0.0162429,0.00606045,-0.000123825,-0.000499802,0.000227013,0.0459922,-4.59291e-05,0.000201111,0.0124209,-0.0216177,0.000143089,-0.000448189,-0.00947479
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000184593,0.00137009,0.000668831,0.015213,0.00522121,0.000295792,-0.000576096,0.000379601,0.0472511,0.00102219,0.000697021,0.0123065,-0.021427,2.86484e-05,0.000429192,-0.0081778
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00137943,0.000530853,0.000668831,0.0173492,0.00613674,0.00121132,0.00125496,0.000913658,-0.0447976,0.000755157,0.000811462,0.0111621,-0.0202063,0.00113491,0.000772514,-0.00852112
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.000301971,0.000745125,0.0168914,0.0053738,0.000677261,0.000263138,7.44248e-05,0.053202,0.000678863,0.000201111,0.00933102,-0.0215033,-9.49856e-06,0.00153545,-0.00871185
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.00106491,-0.00020855,0.0157089,0.00663265,0.000715408,0.00011055,0.00026516,0.0605643,0.000144806,0.00096405,0.00746181,-0.0205878,0.00113491,0.0010014,-0.00974182
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00141758,0.000645294,0.000516243,0.0166626,0.00346645,0.000524673,0.0013694,0.0010281,-0.0506341,0.000755157,0.000849609,0.0110476,-0.0208167,0.00102047,0.000238457,-0.00913147
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,0.000759735,0.00162251,0.0176925,0.00449642,0.00102058,0.000186844,0.00076107,0.0565208,0.000907745,0.000925903,0.00910213,-0.0202063,0.000295677,0.000886955,-0.00848297
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-7.94986e-05,-0.000284843,0.0160522,0.00468716,0.000410232,-4.2038e-05,-0.000345192,0.0683082,0.000411835,0.000124817,0.0100558,-0.02116,0.000295677,0.0010014,-0.00989441
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-0.000384674,0.000516243,0.0152511,-4.92088e-06,-4.75312e-05,0.000720901,0.000455895,-0.0621545,0.000488129,0.000658874,0.0107806,-0.0213507,0.000333824,-0.000753365,-0.00836853
10,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000921669,0.00129379,0.000897713,0.0167389,-0.000424538,0.000333939,0.000720901,0.000379601,-0.0179803,-7.78213e-06,0.000277405,0.0127642,-0.0210837,0.00025753,0.00126843,-0.00943665
