Devices
1000
,,North - Force,,,North - Moment,,,North - CoP,,,South - Force,,,South - Moment,,,South - CoP,,,EMG - Voltage,,,,,,,,,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,TA,5,Sol,7,8,VL,RF,BF,GlutMed,GlutMax,14,MedGast,16
1,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000149383,-9.41086e-05,0.0153656,-0.000653419,0.000333939,0.000263138,-0.000268898,0.055796,-8.40761e-05,-0.000409241,0.0142138,-0.0221518,0.000944176,0.000276604,-0.00928406
2,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,0.000492706,5.84793e-05,0.0160141,0.000452843,6.69097e-05,0.000263138,-0.000307045,-0.0491463,-0.00054184,0.000162964,0.0162738,-0.0208167,0.000562706,0.000658073,-0.00859741
2,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000680503,-0.000422821,-5.59617e-05,0.0152511,-0.00076786,0.000143204,0.000377579,7.44248e-05,0.0334418,-0.000122223,-0.000409241,0.0148242,-0.0216559,-0.000200233,0.000925102,-0.00825409
2,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00145573,7.30893e-05,0.00101215,0.0155944,-0.00198856,0.00094429,0.00106422,7.44248e-05,0.0699104,0.000907745,0.000544433,0.0129168,-0.0205878,0.00151638,0.00103954,-0.0081015
2,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.0012175,0.00120289,0.0161285,-0.00332371,0.00117317,0.000873489,0.00129513,-0.0528466,0.000335541,0.000201111,0.0110476,-0.0202444,0.00025753,0.00058178,-0.007453
2,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000566063,-0.000613556,-0.000170403,0.0158615,-0.00332371,0.000105057,-3.89107e-06,0.000150719,0.0329459,0.00071701,-0.000867005,0.0108187,-0.0215796,0.000524559,0.00020031,-0.00897888
2,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,-0.000499115,0.000325508,0.0157852,0.000719872,0.000791702,0.000797195,-1.86916e-06,0.077349,0.0002211,1.03759e-05,0.0094836,-0.0216177,0.000600853,0.000429192,-0.00958923
2,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.00110306,-5.59617e-05,0.0163955,-0.000806007,-0.000238266,-0.000614243,0.00152401,-0.0599801,0.000182953,0.00046814,0.00971249,-0.0213507,0.00109676,0.00103954,-0.00928406
2,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000530853,0.00055439,0.0158233,0.000376549,0.00109688,0.00049202,0.00026516,-0.0289285,0.000984039,-0.000180359,0.0117343,-0.0202063,0.000867882,0.00058178,-0.00852112
2,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.000797882,-0.000513725,0.0163955,0.00136837,0.000105057,-4.2038e-05,0.00163845,-0.00691765,0.000297394,-0.000371094,0.0118106,-0.0200919,0.00105862,0.00191692,-0.00829224
2,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000530853,0.000401802,0.01651,0.00129208,0.000486526,0.00114052,0.000989952,0.0603355,0.00071701,0.00046814,0.00910213,-0.0203207,0.00132565,0.000734367,-0.00825409
3,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00164646,0.000607147,0.000363655,0.0162048,-0.000500832,0.00124947,0.00148384,0.000684776,-0.00466698,0.000984039,0.000925903,0.0134509,-0.019863,0.000829735,0.000391045,-0.00848297
3,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000836029,0.000897713,0.0168914,7.13731e-05,0.000600967,0.00133125,0.00118069,-0.0312173,0.00128921,0.000277405,0.0144046,-0.0199011,0.00140194,0.00252728,-0.00794891
3,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.00148453,0.00120289,0.0171966,-0.00179783,0.00136391,0.000949783,-0.000230751,0.071894,0.00117477,0.00046814,0.0137179,-0.0205115,0.00144009,0.00103954,-0.00928406
3,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.00022274,0.00125565,-9.41086e-05,0.0163192,-0.000157509,0.000295792,0.00106422,0.00118069,-0.00722282,0.0002211,0.000239258,0.0172274,-0.0197104,0.0012875,0.00210766,-0.00829224
3,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000836029,0.000478096,0.0164718,0.00010952,0.000372085,0.000263138,0.000608482,-0.0292718,0.000411835,0.000201111,0.0160067,-0.0205496,0.000753441,0.0010014,-0.00871185
3,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000340118,-1.78147e-05,0.0159759,-0.00149265,0.000982437,0.00125496,0.000150719,0.0844444,0.00136551,0.00046814,0.017113,-0.0203589,0.0012112,-0.000143013,-0.00813965
3,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000874176,0.000859566,0.0166626,-0.000195656,0.00102058,0.000949783,0.000532188,-0.000127487,0.000449982,0.00107849,0.0155871,-0.019863,0.00117306,4.77219e-05,-0.00798706
3,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,-0.000613556,-0.000361137,0.0162048,-0.00305668,0.000105057,0.000720901,0.000951805,-0.0347268,-0.00016037,0.00168884,0.0149005,-0.0208929,0.000562706,0.00145916,-0.00916962
3,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000273171,0.000492706,-1.78147e-05,0.0159759,-0.00607029,0.000486526,-4.2038e-05,-0.000535927,0.0883735,0.000182953,-0.000180359,0.0144427,-0.0208929,2.86484e-05,0.000429192,-0.00901703
3,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000301971,0.000592537,0.0152893,-0.00427738,-0.00103935,-0.000385361,0.000608482,0.00445015,-0.000274811,1.03759e-05,0.0131076,-0.0216559,-0.000276527,8.58689e-05,-0.00920776
4,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-3.20468e-06,2.03323e-05,0.0169296,-0.00370518,0.000639114,7.24029e-05,-0.000192604,-0.0633752,0.00201401,0.000315552,0.0169604,-0.0208548,0.000639,0.000658073,-0.0100089
4,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00130314,0.000645294,0.00093586,0.0162429,-0.00248447,0.000715408,0.000911636,0.000532188,-0.0121438,0.000411835,0.000773315,0.0162356,-0.0204733,0.000944176,0.00199322,-0.00985626
4,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-0.00103317,0.000363655,0.0163574,-0.00179783,0.000105057,-8.0185e-05,0.000455895,0.0197852,-0.000274811,0.000162964,0.0161212,-0.0208929,0.000562706,0.000391045,-0.00787262
4,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.0011412,9.66262e-05,0.0146789,0.00190243,2.87627e-05,-3.89107e-06,7.44248e-05,0.0582374,-0.000122223,-0.000104065,0.0166171,-0.0218466,0.000486412,0.000467339,-0.00936035
4,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,-7.94986e-05,-0.000170403,0.0158615,0.00354275,-0.000123825,0.000682754,-0.000268898,-0.054258,0.000373688,0.00119293,0.0150149,-0.020397,0.000867882,0.00058178,-0.0103522
4,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00015873,-4.13517e-05,-0.00032299,0.0161285,0.00361904,0.000486526,0.00011055,0.000112572,0.0275291,0.000793304,-0.000752564,0.0151675,-0.0215414,0.000715294,0.000658073,-0.00749115
4,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.00106491,0.00093586,0.0152511,0.00316128,0.000143204,0.000568314,0.000341454,0.0569022,6.85118e-05,-0.000714417,0.0146716,-0.0211218,-0.00061985,0.000810661,-0.0081015
4,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000146446,0.000225677,0.00017292,0.0157852,0.00400051,6.69097e-05,0.000568314,-0.00087925,-0.0502908,0.000488129,0.000925903,0.0152819,-0.0208929,0.000715294,0.00103954,-0.0105048
4,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.000378265,0.000516243,0.0159378,0.00636562,0.000791702,0.000224991,0.000341454,0.0329841,0.00132736,0.000162964,0.0151675,-0.0207404,0.000104942,0.000619926,-0.00920776
4,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,-0.00030838,-0.000475578,0.0158996,0.00674709,0.000867996,0.000568314,0.00110439,0.0721992,-0.0017244,-0.000256653,0.0150531,-0.0221136,0.000181236,0.00020031,-0.0102759
5,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,-0.000155793,0.000249214,0.0158233,0.00651821,0.000639114,0.00114052,0.000913658,-0.0548302,0.00071701,8.66698e-05,0.0141375,-0.0205496,0.000677147,0.00164989,-0.00913147
5,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0018372,0.00110306,0.00127918,0.0163955,0.00495419,0.000867996,0.000530167,0.000913658,0.0343955,0.000945892,0.00153625,0.0169986,-0.0205115,0.00025753,9.57493e-06,-0.00886444
5,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,0.000721588,0.000439949,0.01651,0.00411495,0.000181351,0.00106422,0.00106625,0.0792945,3.03648e-05,0.00046814,0.0200503,-0.0207022,0.00117306,0.00145916,-0.00737671
5,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,0.000874176,0.00101215,0.0163574,0.000948753,0.00151649,0.00175087,0.00026516,-0.0621545,0.00132736,0.000620727,0.01841,-0.0200537,0.000333824,0.0010014,-0.0075293
5,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000235024,0.000378265,2.03323e-05,0.0156707,0.000719872,0.000333939,-0.000118332,0.000379601,-0.0293481,-8.40761e-05,1.03759e-05,0.0157779,-0.0206259,0.00113491,0.000810661,-0.00882629
5,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000301971,0.000745125,0.0158615,0.00468716,0.000906143,0.00140755,-1.86916e-06,-0.00829094,0.000259247,-0.000447388,0.0118106,-0.0199774,0.00124935,0.000925102,-0.00844482
5,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,0.000492706,5.84793e-05,0.015213,0.00586971,0.000257645,7.24029e-05,0.000417748,0.0621665,6.85118e-05,0.000811462,0.0131457,-0.0209311,-0.000352821,0.000314751,-0.00775818
5,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,-0.000651703,0.000630684,0.01548,0.007243,-0.000619736,0.000530167,0.000494041,-0.00527733,0.000831451,1.03759e-05,0.0112765,-0.0205496,0.000944176,0.000543633,-0.00844482
5,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,-0.000155793,-1.78147e-05,0.0155944,0.00804409,0.000753555,0.000568314,0.000532188,-0.0339639,3.03648e-05,0.000391846,0.00902584,-0.0211218,6.67954e-05,0.00020031,-0.00844482
5,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-7.01519e-05,-0.00019394,-9.41086e-05,0.0149841,0.0108288,-0.000734177,0.000148697,0.000341454,0.0721992,6.85118e-05,-0.000180359,0.0130694,-0.0218466,2.86484e-05,8.58689e-05,-0.00836853
6,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,-3.20468e-06,0.000897713,0.0154037,0.0125073,0.000105057,-0.00065239,-0.000459633,-0.00676506,0.00121292,0.000124817,0.0138324,-0.02116,-0.000467262,0.000391045,-0.00829224
6,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,3.49423e-05,-0.000284843,0.0151367,0.0129269,-0.000161972,0.00011055,0.000112572,-0.0322854,-0.000694428,-0.000218506,0.0128024,-0.0223044,-0.000314674,0.000543633,-0.00897888
6,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000425759,0.000149383,0.000974007,0.0153656,0.0141858,0.00121132,0.000873489,-0.000726662,0.0850166,0.000564422,-0.000714417,0.0119632,-0.0205115,0.0012112,0.00020031,-0.00951294
6,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.0012175,0.000668831,0.0161285,0.0139187,0.000791702,0.00011055,0.00121883,-0.000280075,0.000144806,0.000391846,0.0154345,-0.0209311,0.000410118,0.0010014,-0.00882629
6,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,-0.000155793,0.000516243,0.0158996,0.0109814,0.000753555,0.000873489,0.00026516,-0.0361764,0.000182953,0.000391846,0.0202411,-0.0207022,0.000906029,0.00149731,-0.00913147
6,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,3.49423e-05,9.66262e-05,0.015747,0.00728115,0.000372085,0.000263138,-0.000650368,0.0907005,0.000106659,-0.000142212,0.01841,-0.0208167,-8.57925e-05,-0.000677071,-0.00875
6,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000616494,0.000340118,-0.000170403,0.0149459,0.00934109,-0.000123825,7.24029e-05,-0.000230751,0.00395424,0.000831451,0.000506287,0.018143,-0.0215033,0.000867882,0.000276604,-0.00802521
6,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00157017,0.000874176,0.000439949,0.0159378,0.0116299,0.000829849,0.000224991,0.00106625,-0.0640618,-0.000274811,0.00107849,0.0166552,-0.0210837,0.000600853,0.000925102,-0.00878815
6,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,-0.000117646,0.000211067,0.0160141,0.00995144,0.000753555,0.00121681,0.000227013,-0.0126015,0.000488129,0.000277405,0.0158923,-0.0216559,0.00025753,0.000276604,-0.00779633
6,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,0.000683441,0.000249214,0.0155563,0.0091885,0.000600967,0.000339432,0.000417748,0.0197852,0.000755157,-6.59181e-05,0.0134509,-0.0207785,0.00109676,0.000734367,-0.0102759
7,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000759735,0.000478096,0.015213,0.0060223,0.000181351,-3.89107e-06,0.000570335,0.0595344,0.000564422,-0.000905151,0.0070422,-0.0208929,-0.000390968,0.00123028,-0.00718597
7,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000959816,0.000721588,0.00120289,0.0156707,0.00312313,0.000639114,0.00121681,0.000379601,-0.0561272,3.03648e-05,0.00138367,0.0111621,-0.0210074,0.0012112,0.000848808,-0.00920776
7,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000769082,0.00102676,0.000325508,0.01548,0.00281796,0.000639114,0.000530167,0.000799217,0.0292457,-7.78213e-06,0.00096405,0.0170749,-0.0207404,0.000333824,0.00058178,-0.00936035
7,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000654641,-4.13517e-05,-5.59617e-05,0.0146026,0.00194057,0.000410232,0.00011055,7.44248e-05,0.0577033,-0.000389252,-0.000332947,0.015816,-0.0213507,0.000143089,-0.000295601,-0.00859741
7,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000997963,-0.00110947,-0.000551872,0.0150604,0.00186428,-0.000200119,0.00011055,0.000455895,-0.0532281,-0.000847016,0.000353699,0.0178378,-0.0217703,-0.000123939,0.000314751,-0.00989441
7,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000149383,-9.41086e-05,0.0158233,0.00567898,2.87627e-05,-4.2038e-05,-0.00011631,0.0335944,0.000106659,-0.000447388,0.0167315,-0.0215796,0.000753441,0.000429192,-0.0100089
7,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.00117935,0.000516243,0.0155182,0.00808224,0.00128761,0.000224991,-0.000383339,0.0728858,0.00102219,0.000773315,0.01944,-0.0206641,0.00140194,0.00191692,-0.00794891
7,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00179905,0.00133194,0.0010503,0.0166626,0.0040768,0.000486526,-3.89107e-06,0.00118069,-0.0549447,0.000373688,0.000353699,0.0154727,-0.0209311,0.000639,0.0010014,-0.00859741
7,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000730935,-0.000117646,0.000325508,0.0155563,0.00258907,-4.75312e-05,-4.2038e-05,0.000150719,0.0355399,0.000602569,0.000773315,0.0127642,-0.0212744,0.000906029,0.00123028,-0.0081015
7,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000692788,0.000607147,-1.78147e-05,0.0160141,0.00148281,0.00094429,0.000530167,0.000951805,0.0803626,-0.00138107,0.0010022,0.0148242,-0.0208548,0.000219383,0.00176434,-0.00928406
8,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,8.2436e-05,0.00129379,-0.00020855,0.0161666,0.00277981,0.000982437,0.00125496,-0.000268898,-0.0629174,-0.000770722,-0.0002948,0.0145953,-0.0209692,0.000867882,0.000963249,-0.00878815
8,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00126499,0.000416412,0.000630684,0.015747,0.00171169,0.000753555,0.000148697,0.00026516,-0.031141,0.00102219,0.000620727,0.0103228,-0.0215033,0.000333824,0.000543633,-0.00909332
8,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000807228,7.30893e-05,2.03323e-05,0.01651,-0.000119362,0.000867996,0.000530167,0.000455895,-0.00901573,0.000640716,0.000277405,0.00994137,-0.0202444,0.000944176,-0.000104866,-0.0102759
8,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000683441,0.000516243,0.0156707,0.00186428,0.000791702,0.000873489,0.000455895,0.0643027,0.0014418,-0.000714417,0.0101321,-0.0210455,0.00155453,0.00115398,-0.0075293
8,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00149387,0.00152267,0.00093586,0.0160522,0.00304684,0.000906143,0.000530167,0.00129513,-0.00401848,0.000526275,0.000887756,0.0113528,-0.0210455,0.000371971,0.00107769,-0.00852112
8,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000845375,0.00110306,0.0010503,0.0170059,0.00339016,0.000906143,0.000911636,0.000303307,-0.0356042,0.000907745,0.000162964,0.00971249,-0.0202826,0.0012112,0.00111584,-0.00966553
8,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.00198044,0.000745125,0.0166244,0.00335201,0.0014402,0.000759048,0.000722923,0.0738013,6.85118e-05,0.000353699,0.0106662,-0.0210074,0.00109676,0.00145916,-0.00844482
8,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000883522,0.0011412,0.000630684,0.0165863,0.00392422,0.00102058,0.00121681,0.00106625,-0.00569694,0.00201401,0.000391846,0.0132602,-0.0195959,0.000867882,0.00199322,-0.00840668
8,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00103611,-3.20468e-06,0.000439949,0.0167007,0.00358089,0.00109688,0.000453873,0.000532188,-0.0325143,0.000984039,0.000353699,0.0123828,-0.0197485,0.000791588,0.00138287,-0.00791077
8,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00160831,0.000340118,0.00120289,0.0167007,0.000223961,0.000677261,0.00110237,0.000455895,0.0869621,0.00250992,0.00172699,0.0101321,-0.0210074,0.0012875,0.00168804,-0.00913147
9,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-3.20049e-05,0.000301971,0.00055439,0.0152893,0.00224575,0.000372085,0.000148697,-0.000345192,-0.000661545,0.00140366,1.03759e-05,0.00791958,-0.0203589,0.000143089,0.000124016,-0.00772003
9,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000349465,0.000645294,0.000516243,0.0155563,0.00255093,0.00109688,-0.00149162,0.0010281,-0.0364053,-0.000236664,-0.000828858,0.0111621,-0.0213507,0.000486412,0.0010014,-0.00768188
9,2,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000120583,-0.00068985,0.000363655,0.0163192,0.00247463,-4.75312e-05,0.000339432,-0.000268898,0.0912345,0.000564422,0.000620727,0.0120395,-0.0215796,0.000486412,-0.00018116,-0.00813965
9,3,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000463906,0.000340118,0.000478096,0.015213,0.0035046,-0.000123825,-0.000537949,3.62778e-05,0.00326759,0.000106659,-0.000599976,0.0118487,-0.02116,0.000639,-0.00155445,-0.00936035
9,4,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0011124,0.000340118,0.000134773,0.0169296,0.00808224,0.000448379,0.000224991,0.000608482,-0.065931,-0.00111404,0.00138367,0.0136798,-0.0208929,0.000639,0.000276604,-0.00943665
9,5,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000260887,0.00102676,0.000478096,0.0153274,0.00930294,0.000410232,0.000835342,0.00106625,-0.0146233,0.000488129,-6.59181e-05,0.0149005,-0.0205496,0.000333824,0.000734367,-0.00936035
9,6,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.0005402,0.000492706,0.000783272,0.0164337,0.00697597,0.00124947,0.00060646,0.000837364,0.0191749,0.0015181,-0.0002948,0.0152438,-0.020397,0.00136379,0.00126843,-0.00756744
9,7,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00122685,0.000988617,0.0010503,0.016777,0.00861629,0.000600967,0.00049202,0.000989952,0.0617469,0.00128921,0.00115479,0.0167697,-0.02013,0.000753441,0.000238457,-0.00760559
9,8,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000578347,0.00129379,0.00181324,0.0164337,0.00819668,0.00094429,0.00129311,0.000494041,-0.0569283,0.000869598,0.000849609,0.016083,-0.0201682,0.00151638,0.00138287,-0.00878815
9,9,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.000502053,0.000912323,0.000516243,0.0169296,0.00682339,0.00147835,0.00156013,0.000837364,0.0289787,0.00121292,0.00172699,0.0148623,-0.0203589,0.00254635,0.00264172,-0.00813965
10,0,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,0.00107426,0.000340118,0.000783272,0.0155563,0.00949368,0.00102058,0.000568314,-4.00161e-05,0.0577415,-0.000236664,-0.000104065,0.0153201,-0.0206641,0.000867882,8.58689e-05,-0.00718597
10,1,0,0,0,0,0,0,231.8,254,0,0,0,0,0,0,0,231.8,766,0,-0.000833091,0.000912323,-5.59617e-05,0.0159759,0.00895962,0.000257645,-0.000309067,0.000455895,-0.0547158,0.000678863,-0.000409241,0.01738,-0.0218085,0.000219383,0.00069622,-0.00894073
